TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,46,training,False,c3p0,2.1468077680001443,r2d2,7.850068758001726,walle,7.2152318260014,0,2,2,4
1,46,Cali_M,False,sciprr,13.127783551999528,pr2,1.5571239950004383,poli,3.1015457389985386,0,4,4,4
1,46,Reem_Acapela,False,flash,8.964744987999438,pepper,1.3664702139994915,poli,5.658132874999865,0,4,3,4
1,46,Dublin_M,False,stevie,7.236857644000338,sciprr,4.382510556999478,pepper,2.834470458999931,0,4,4,3
1,46,Rome_F,False,poli,10.167475021999053,pr2,0.8339645209998707,flash,0.3945688429994334,0,5,4,4
1,46,syn_Rome_F,False,icub,9.236233253001046,poli,2.3682741900011024,flash,0.9064203810012259,0,4,3,3
1,46,syn_Dublin_M,False,pepper,4.644574592000936,pr2,9.81559654100056,sciprr,0.35826676699980453,0,5,4,4
1,46,Stevie_Cereproc,False,g5,21.889086044999203,poli,1.4362878429983539,flash,6.782177097000385,0,4,3,3
1,46,Pepper_Default,False,g5,4.069473943998673,icub,0.5522587150007894,pepper,2.020708157999252,0,5,5,3
1,46,Dublin_F,False,pr2,9.863390882999738,poli,1.2734212070008653,flash,9.86835130200052,0,3,3,3
1,46,SCIPRR_Cepstral,False,icub,3.5172311030000856,pr2,5.440178240000023,poli,0.7511361800006853,0,3,3,3
1,46,syn_Cali_M,False,g5,4.516349972998796,pr2,1.1596352670003398,sciprr,2.0973983829990175,0,4,4,4
1,46,syn_Cali_F,False,icub,6.850708665999264,poli,0.8954602960002376,pr2,4.829776799000683,1
1,46,syn_Cali_F,True,poli,1.4359935340016818,icub,1.0698348130008526,pr2,0.7734270850014582,0,5,4,4
1,46,PR2_Cepstral,False,g5,4.046765744998993,pepper,3.4764817739996943,pr2,0.5463914359988848,0,5,5,5
1,46,G5_Icub_Acapela,False,pr2,5.148338434000834,stevie,0.8236976950011012,pepper,1.4882049150000967,0,5,5,4
1,46,Flash_Cereproc,False,poli,8.745619449000515,pepper,0.9686515229986981,icub,3.654458885999702,0,5,4,4
1,46,ROS_Festival,False,pr2,5.021743347999291,g5,3.6331666219994077,flash,0.8997946100007539,0,5,5,5
1,46,Rome_M,False,stevie,7.514710594999997,pepper,3.45831220600121,g5,2.0199895099995047,0,5,4,3
1,46,syn_Rome_M,False,g5,3.392648355000347,pepper,1.7567855970009987,flash,0.6925821120003093,0,5,5,5
1,46,Poli_Polly,False,icub,4.02080935900085,poli,2.0438187469990226,pepper,4.549469397999928,0,4,4,4
1,46,syn_Dublin_F,False,icub,6.525208806999217,poli,0.7043315739992977,pr2,2.4401716030006355,0,4,4,4
1,46,Cali_F,False,sciprr,4.433732166999107,pepper,1.124980268001309,icub,0.8996921990001283,0,5,4,5
