TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,47,training,False,r2d2,14.362399055999049,walle,0.3601857869998639,baymax,10.577061533000233,0,5,5,2
1,47,Flash_Cereproc,False,stevie,10.104851019999842,sciprr,15.860544559998743,flash,3.8316190449986607,0,4,3,1
1,47,Stevie_Cereproc,False,pr2,8.75844892799978,g5,4.768614864000483,sciprr,1.0685954189993936,0,4,2,3
1,47,Dublin_M,False,stevie,8.40993955599879,sciprr,1.512885276999441,pr2,0.5048087620016304,0,5,2,1
1,47,syn_Cali_M,False,poli,6.029352420000578,flash,5.599651617001655,pepper,0.6880669040001521,0,5,4,2
1,47,Pepper_Default,False,g5,3.814458763001312,pepper,4.694836127000599,icub,1.5820394100010162,0,5,4,2
1,47,Rome_M,False,pr2,6.581982394000079,icub,1.4292263719999028,flash,0.2941231959994184,0,3,2,1
1,47,SCIPRR_Cepstral,False,pepper,7.715311046998977,stevie,0.7354533380002977,icub,1.5012999849986954,0,4,2,2
1,47,PR2_Cepstral,False,pr2,3.9721115239990468,flash,0.41378211499977624,stevie,0.6438893060003466,0,5,4,2
1,47,G5_Icub_Acapela,False,g5,2.6244023559993366,poli,0.2481039710000914,sciprr,3.0194633989995054,0,4,3,3
1,47,syn_Cali_F,False,icub,1.6564671950000047,flash,1.393383239999821,poli,1.1387772660000337,0,4,3,2
1,47,Reem_Acapela,False,pr2,7.323265730999992,stevie,0.4062544179996621,flash,1.029321970001547,0,3,2,1
1,47,Dublin_F,False,g5,1.7979752120008925,icub,0.3004610429998138,sciprr,0.602858219999689,0,4,3,2
1,47,syn_Dublin_F,False,pepper,1.8823359540001547,poli,0.7995191840000189,flash,0.4017611319995922,0,4,3,1
1,47,syn_Dublin_M,False,pr2,2.18726898299974,flash,0.4108038779995695,g5,1.0433887809995213,0,4,4,2
1,47,Cali_M,False,flash,7.227034924999316,stevie,4.798827208000148,pr2,0.520480797998971,0,4,4,3
1,47,syn_Rome_M,False,sciprr,1.603023325000322,pepper,0.6796948530009104,flash,0.45098847599911096,0,4,3,2
1,47,ROS_Festival,False,g5,7.418978548999803,stevie,2.8402846210010466,pr2,0.44892866400005005,0,5,4,2
1,47,syn_Rome_F,False,sciprr,1.915359795000768,pr2,0.3710562070009473,g5,1.3656937960004143,0,5,4,4
1,47,Rome_F,False,flash,8.074995967999712,icub,0.7386782690009568,poli,0.938969751001423,0,4,2,2
1,47,Cali_F,False,pepper,3.4488605659989844,sciprr,0.26018084200040903,icub,0.48961645899908035,0,4,4,1
1,47,Poli_Polly,False,g5,0.9021167509999941,flash,1.4913574809997954,pr2,0.5764706259997183,0,5,4,3
