TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,87,training,False,walle,6.238698058999944,r2d2,3.174003134999907,c3p0,1.9212449169999672,0,5,5,3
2,87,Dublin_F,False,poli,13.117849330000013,flash,6.616757395000036,sciprr,4.8451958140000215,0,5,4,4
2,87,Dublin_M,False,pr2,7.684735218000014,sciprr,5.903628993999973,icub,1.0079830189999939,0,5,5,3
2,87,Rome_M,False,flash,10.623514613999987,sciprr,13.831620031999933,g5,1.8128615230000378,0,4,4,3
2,87,syn_Rome_F,False,icub,9.87524122000002,g5,4.864727442000003,poli,7.549875578000069,0,5,3,4
2,87,G5_Icub_Acapela,False,flash,7.544003009000107,poli,5.428788692000012,icub,7.2945605730000125,0,4,3,3
2,87,syn_Cali_F,False,poli,4.150842151000006,flash,7.406862687000057,stevie,1.5709458970000014,0,5,5,2
2,87,PR2_Cepstral,False,icub,10.032023443999947,flash,1.7718652980000797,pr2,1.4246858620000467,0,4,4,2
2,87,syn_Rome_M,False,sciprr,11.009856802999934,g5,6.578492576000031,icub,3.869979705999981,0,4,3,3
2,87,Reem_Acapela,False,sciprr,8.72006078000004,icub,2.382342493000124,pepper,0.8264790009998251,0,4,4,3
2,87,ROS_Festival,False,poli,8.470865614999866,flash,5.364002877999837,pr2,0.785248184000011,0,4,3,3
2,87,Cali_F,False,pepper,1.8069695819999652,icub,7.744635603000006,poli,1.7304558020000513,0,5,5,3
2,87,syn_Cali_M,False,poli,21.963731990000042,stevie,0.49812898099980885,g5,0.5919541620000928,0,3,3,2
2,87,syn_Dublin_F,False,pr2,8.802617435000002,poli,2.323140450999972,icub,3.6325905520000106,0,5,5,3
2,87,Poli_Polly,False,sciprr,8.242666768999925,icub,4.062486937000131,pepper,0.5314595969998663,0,4,4,4
2,87,Cali_M,False,icub,13.216103652999891,poli,6.868378897999946,g5,0.2953855509999812,0,4,3,2
2,87,SCIPRR_Cepstral,False,g5,5.785395136000034,poli,9.641242226000031,stevie,0.5446606539999266,0,4,3,4
2,87,Rome_F,False,flash,5.036624984000127,g5,5.6482647620000535,icub,0.5355789929999446,0,4,4,3
2,87,Pepper_Default,False,stevie,9.375235271000065,g5,1.4202050419999068,flash,2.8327118710001287,0,5,5,3
2,87,syn_Dublin_M,False,poli,6.10603597599993,pr2,8.30049682899994,icub,0.9136819939999441,0,4,3,2
2,87,Flash_Cereproc,False,poli,5.078687287000093,icub,2.17357515599997,g5,2.7150781420000385,0,4,4,3
2,87,Stevie_Cereproc,False,pr2,4.969589907999989,flash,1.5756316270001207,sciprr,1.3235671840000123,0,4,3,4
