TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,41,training,False,walle,23.307749642999624,r2d2,8.76114371299991,c3p0,1.0905269849999968,0,3,4,2
1,41,Pepper_Default,False,icub,5.709683416000189
1,41,Pepper_Default,True,icub,1.9504225880000376,flash,23.587916623000638,pepper,16.634604916999706,0,4,4,3
1,41,SCIPRR_Cepstral,False
1,41,SCIPRR_Cepstral,True,pr2,4.297173488000226,poli,5.341361935999885,g5,19.827837110000473,0,5,4,2
1,41,G5_Icub_Acapela,False,stevie,3.7362810580007135,flash,6.049083849999988,pr2,3.705707443999927,0,2,4,4
1,41,ROS_Festival,False,sciprr,3.1227732220004327,poli,3.756270185000176,pr2,0.9854710420004267,0,5,5,4
1,41,syn_Cali_F,False,g5,7.197174324000116,poli,3.3142266240001845,pr2,17.926924147000136,0,3,5,2
1,41,syn_Rome_M,False
1,41,syn_Rome_M,True,pepper,2.8646180920004554,poli,3.2579055309997784,flash,10.48733695699957,0,5,3,2
1,41,Rome_F,False
1,41,Rome_F,True,stevie,6.181463807,flash,3.9217050420002124,g5,8.7900186880006,0,2,4,1
1,41,syn_Cali_M,False
1,41,syn_Cali_M,True
1,41,syn_Cali_M,True,sciprr,0.8263003510000999,pr2,1.090289916999609,poli,1.9412399319999167,0,3,5,5
1,41,Dublin_M,False,pepper,5.34378537900011,stevie,1.7712569840005017,g5,6.7840872859997035,0,3,4,1
1,41,Poli_Polly,False,pepper,3.6331033140004365,stevie,32.32109401599973,g5,1.7714802950004014,0,3,1,2
1,41,Dublin_F,False,stevie,9.594391682000605,flash,5.737455255999521,g5,7.177024165000148,0,2,3,3
1,41,syn_Dublin_F,False,poli,3.3094130069994208,pr2,1.4321742150004866,sciprr,7.782705448999877,0,5,3,2
1,41,syn_Dublin_M,False,sciprr,4.7706294709996655,g5,4.01167946500027,pr2,5.047850812999968,0,4,4,4
1,41,PR2_Cepstral,False,flash,18.587082922000263,g5,8.59361366200028,pepper,15.900514699999803,0,3,4,2
1,41,syn_Rome_F,False,poli,10.722696416999497,sciprr,0.6898832899996705,g5,6.530159876999278,0,5,4,3
1,41,Stevie_Cereproc,False,flash,4.151339817999542,pr2,4.211042601000372,stevie,6.275936747999367,0,2,3,2
1,41,Cali_F,False,stevie,2.6991498610004783,g5,1.067679701999623,icub,1.0677451459996519,0,5,4,3
1,41,Flash_Cereproc,False,g5,1.4703094859996781,icub,0.6705530780000117,stevie,2.777585793000071,0,4,4,4
1,41,Cali_M,False,pr2,5.708484817000681,pepper,3.4060131650003314,poli,13.009716962999846,0,2,2,4
1,41,Rome_M,False
1,41,Rome_M,True,poli,1.0386951419995967,sciprr,1.272462734000328,pepper,6.5128020430001925,0,4,3,2
1,41,Reem_Acapela,False,stevie,4.668070126000202,g5,2.2966881499996816,pepper,1.8466544960001556,0,1,2,4
