TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,33,training,False,r2d2,10.28915630099982,c3p0,0.5128594910001993,sonny,10.192601597000248,0,3,3,2
2,33,Dublin_F,False,poli,16.927921963999324,sciprr,4.717849642000147,icub,3.797692091000499,0,4,3,2
2,33,Pepper_Default,False,stevie,5.554998507999699,pepper,1.304011662999983,g5,1.4266911489994527,0,5,3,2
2,33,Rome_F,False,icub,8.018152262999138,pr2,4.212629321998975,sciprr,0.6117602859994804,0,4,3,2
2,33,Dublin_M,False,pr2,3.648546955999336,sciprr,1.0016042099996412,flash,5.241939563000415,0,4,3,2
2,33,syn_Rome_M,False,flash,7.055528046999825,g5,0.9933399550009199,poli,3.547361530998387,0,4,3,2
2,33,SCIPRR_Cepstral,False,pepper,4.798542522999924,g5,1.7652084410001407,stevie,1.2094840080007998,0,4,3,3
2,33,Flash_Cereproc,False,icub,10.107141339000009,g5,4.313228032000552,stevie,0.7062416930002655,0,5,3,2
2,33,syn_Rome_F,False,pr2,8.850492024999767,pepper,1.3380505090008228,stevie,0.4932011330001842,0,4,4,4
2,33,Cali_M,False,flash,5.750253651998719,sciprr,0.7318974489990069,poli,4.089023327000177,0,4,5,3
2,33,G5_Icub_Acapela,False,poli,4.597873935999814,pr2,1.571362622000379,sciprr,2.4533864360000734,0,5,2,5
2,33,PR2_Cepstral,False,pr2,3.1993015139996714,pepper,2.816421352001271,flash,3.5825504990007175,0,4,3,2
2,33,ROS_Festival,False,flash,2.8094860019991756,sciprr,4.054480198001329,pr2,0.7793285209991154,0,4,5,3
2,33,syn_Cali_M,False,poli,4.1806317629998375,pr2,1.0523211170002469,sciprr,0.47345815299922833,0,5,4,3
2,33,syn_Dublin_M,False,pr2,7.523461456999939,poli,1.4768888059988967,flash,1.6895433449990378,0,5,4,4
2,33,Rome_M,False,flash,2.3171797490012978,poli,5.600290968999616,pr2,0.692865183998947,0,5,2,3
2,33,Reem_Acapela,False,pepper,3.17909044299995,g5,0.5106155910016241,icub,0.2804922830000578,0,5,4,3
2,33,Stevie_Cereproc,False,sciprr,3.2524166620005417,poli,1.6112164030000713,pr2,0.36657028999979957,0,2,5,4
2,33,Poli_Polly,False,icub,2.631767361001039,stevie,0.5917536040014966,pepper,0.15220546799901058,0,5,4,2
2,33,syn_Dublin_F,False,g5,1.9492599719997088,stevie,1.2859147979997942,icub,0.46423534200039285,0,5,2,4
2,33,syn_Cali_F,False,stevie,1.0153937680006493,g5,1.0564219469997624,icub,0.40801697300048545,0,5,3,4
2,33,Cali_F,False,pepper,9.258975167000244,icub,1.226655237000159,stevie,0.439826878000531,0,5,3,4
