TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,22,training,False,r2d2,5.805423648999977,c3p0,4.146350273000053,walle,2.486368642000002,0,3,3,2
1,22,PR2_Cepstral,False
1,22,PR2_Cepstral,True,flash,8.521660097999984,pr2,1.8288698790000808,icub,2.313407847999997,0,2,2,3
1,22,Flash_Cereproc,False,g5,3.243769435999866,icub,1.6379668259999107,pepper,1.5136211060000733,0,2,2,1
1,22,syn_Rome_M,False,poli,4.45561931400016,sciprr,1.7289110209999308,flash,2.0159339570000157,0,5,4,3
1,22,Cali_M,False,pr2,9.39827772500007,flash,4.890152815000192,sciprr,0.9377198930001214,0,3,2,4
1,22,syn_Cali_M,False,poli,1.8358826830001362,flash,2.3440149999998994,sciprr,1.5634163590000298,0,4,3,3
1,22,syn_Dublin_F,False,pepper,4.207203584999888,icub,1.0809538749999774,g5,0.7736514190000889,0,3,2,2
1,22,Rome_M,False,flash,7.118666469000118,pr2,2.9132380910000393,sciprr,0.9486893099999634,0,4,3,1
1,22,G5_Icub_Acapela,False,icub,2.8663445970000794,sciprr,3.6127691049998703,poli,7.10309224599996,0,4,4,2
1,22,syn_Rome_F,False,icub,2.9136309240000173,g5,3.422315020000042,poli,3.405099310999958,0,2,4,3
1,22,Dublin_F,False,poli,5.792956772000025,g5,1.1366820999999163,icub,1.747636188999877,0,2,2,2
1,22,ROS_Festival,False,sciprr,2.5010568220000096,pr2,1.5087365800000043,flash,0.8028250490001483,0,2,2,1
1,22,Dublin_M,False,stevie,22.192776988999867,pr2,3.0094509820000894,sciprr,0.9865619990000596,0,3,2,2
1,22,syn_Cali_F,False,poli,1.699318164000033,icub,2.694599573000005,pepper,1.124997581000116,0,4,4,2
1,22,Rome_F,False,icub,2.914172454999971,stevie,0.6940752379998685,g5,3.345894714999986,0,4,3,2
1,22,SCIPRR_Cepstral,False,pepper,5.899441558000035,pr2,6.98316353600012,g5,1.1035871730000508,0,2,2,2
1,22,syn_Dublin_M,False,flash,2.0532609370000046,pr2,0.8416260450001118,sciprr,3.302086473999907,0,4,4,2
1,22,Reem_Acapela,False,stevie,5.686110417999998,pepper,2.9540689299999485,pr2,1.8453597610000543,0,4,3,2
1,22,Cali_F,False,g5,5.725872036000055,icub,0.9164206269999795,stevie,0.7639517400000386,0,2,3,2
1,22,Pepper_Default,False,g5,4.347114080999972,poli,0.5835740910001732,pepper,1.3721348090000447,0,4,4,2
1,22,Poli_Polly,False,icub,2.919666021000012,pepper,1.4744038880000971,pr2,1.4387670690000505,0,4,3,2
1,22,Stevie_Cereproc,False,stevie,1.328248381000094,pr2,5.356897211999922,g5,7.72009250699989,0,4,3,2
