TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,60,training,False,r2d2,6.113706296997407,c3p0,3.3054079529974842,chappie,3.721945806999429,0,1,3,4
2,60,SCIPRR_Cepstral,False,icub,7.370396809998056,pepper,10.194267126997147,g5,6.051473304996762,0,5,4,3
2,60,Dublin_F,False,icub,17.95118538099996,sciprr,10.732761546998518,stevie,3.3104316200005997,0,5,4,3
2,60,Rome_M,False,flash,3.761539855000592,pr2,8.714951121000922,pepper,4.62607573400237,0,5,4,3
2,60,Flash_Cereproc,False,g5,7.133107902998745,icub,3.4987263860020903,poli,3.7784988389976206,0,5,4,4
2,60,G5_Icub_Acapela,False,pepper,8.262740394999128,sciprr,8.779171436999604,icub,2.9241853160019673,0,4,3,5
2,60,syn_Rome_M,False,poli,4.693263150998973,pr2,2.497959884000011,flash,0.6185870820008859,0,5,4,3
2,60,syn_Cali_F,False,g5,5.104846133999672,stevie,2.398824052001146,poli,1.1877082350001729,0,5,4,3
2,60,Pepper_Default,False,pr2,1.156926599000144,flash,0.8169341780012473,poli,1.6129637640005967,0,5,4,3
2,60,Reem_Acapela,False,pepper,3.344922897998913,icub,5.689324626997404,g5,5.095755926999118,0,5,4,3
2,60,Dublin_M,False,icub,8.931383842998912,sciprr,4.416083559000981,pepper,4.114219486000366,0,5,4,3
2,60,Cali_M,False,pepper,5.354194700001244,flash,2.205864178999036,stevie,3.800138546997914,0,5,4,3
2,60,Cali_F,False,g5,5.951111320999189,stevie,1.596902779998345,pepper,4.285694183003216,0,5,3,4
2,60,Poli_Polly,False,pr2,2.978917418000492,flash,3.162494799998967,poli,1.8115343030003714,0,5,4,3
2,60,Rome_F,False,stevie,6.225801037002384,g5,3.814267762001691,poli,0.643291334999958,0,5,4,3
2,60,syn_Rome_F,False,pr2,3.6617827839982056,poli,0.8840960719971918,flash,1.3622940380009823,0,4,5,3
2,60,syn_Dublin_M,False,icub,6.612106582000706,pepper,3.3486848789980286,sciprr,2.865175236998766,0,5,4,3
2,60,syn_Dublin_F,False,stevie,2.463745232002111,poli,2.6093622939988563,pr2,0.5763756729975285,0,5,4,3
2,60,syn_Cali_M,False,sciprr,2.1589583739987575,flash,1.2675363529997412,poli,1.467661588001647,0,5,4,3
2,60,Stevie_Cereproc,False,pr2,5.274617598002806,flash,2.390182814997388,stevie,1.6612271659978433,0,5,4,3
2,60,ROS_Festival,False,sciprr,5.2171604210016085,poli,1.7713644430004933,pr2,0.832140791000711,0,5,4,3
2,60,PR2_Cepstral,False,poli,2.9906640900007915,pr2,2.503182411001035,sciprr,0.7546405810026044,0,5,4,3
