TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,14,training,False,walle,9.015686689000177,r2d2,1.1458901409996542,chappie,6.976963911999519,0,3,5,2
1,14,syn_Rome_M,False,pr2,11.117826415000309,sciprr,5.941240979999748,poli,1.1605551880002167,0,4,3,2
1,14,syn_Cali_M,False,poli,19.973038998000447,pr2,6.052425828999731,sciprr,0.49405127899990475,0,4,2,1
1,14,Pepper_Default,False,icub,3.4966128999994908,pepper,1.4658081439993111,stevie,0.15851775700048165,0,5,3,4
1,14,Dublin_F,False,pepper,5.530281053999715,flash,1.892304308000348,g5,0.30144982999991043,0,4,4,3
1,14,Flash_Cereproc,False,flash,6.765747827999803,icub,0.4099299629997404,pepper,1.7017944360004549,0,3,2,1
1,14,Cali_F,False,g5,7.032481544999428,icub,2.9130008149995774,pepper,0.20079208100014512,0,4,2,1
1,14,Rome_F,False,poli,3.8555696499997794,pr2,4.485917832000268,stevie,0.9485439120007868,0,4,3,2
1,14,syn_Dublin_F,False,sciprr,2.2755280700002913,poli,2.3771722579995185,pr2,0.7144128710006044,0,4,2,3
1,14,syn_Cali_F,False,icub,1.7090498890001982,g5,2.9039110249996156,poli,0.5787044090002382,0,4,3,2
1,14,Cali_M,False,flash,3.23996286000056,stevie,0.5367878880006174,g5,0.6191833210004916,0,4,3,3
1,14,G5_Icub_Acapela,False,pr2,3.8244995790000758,stevie,0.8548525789992709,flash,2.280708689000676,0,4,2,1
1,14,PR2_Cepstral,False,poli,3.7176597849993414,flash,4.750707114999386,pr2,0.19245462199978647,0,4,3,1
1,14,Reem_Acapela,False,stevie,7.08705349399952,pepper,0.20747155700064468,g5,0.25798704999942856,0,5,3,1
1,14,ROS_Festival,False,sciprr,3.9351675660000183,poli,3.069315244999416,pr2,0.5682965510004578,0,4,3,2
1,14,syn_Rome_F,False,g5,3.713766896999914,pepper,1.2890058410002894,icub,0.6560537899995325,0,5,4,1
1,14,Stevie_Cereproc,False,sciprr,3.4757781929993143,flash,3.721253813999283,poli,0.18802169799982948,0,5,4,3
1,14,Poli_Polly,False,pepper,9.335454281999773,poli,4.090839512999992,g5,0.2909178770005383,0,5,4,2
1,14,Rome_M,False,pr2,1.7731303660002595,flash,2.599835510000048,poli,0.7217729149997467,0,5,2,1
1,14,syn_Dublin_M,False,sciprr,2.0194176320001134,pepper,2.885366041999987,flash,0.4965164499999446,0,4,2,1
1,14,Dublin_M,False,pr2,6.303085511000063,poli,0.49581429599948024,sciprr,2.0733785080001326,0,4,1,2
1,14,SCIPRR_Cepstral,False,g5,4.969935076999718,icub,0.26115503999972134,pepper,0.22540764699988358,0,4,2,1
