TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,69,training,False,r2d2,5.386768875998314,baymax,3.0324807959987083,walle,0.4988171720015089,0,3,4,2
2,69,syn_Rome_M,False,poli,7.745640744000411,pr2,1.5225160019999748,flash,4.380415031999291,0,4,3,2
2,69,ROS_Festival,False,g5,5.755718665999666,stevie,2.6703180499989685,sciprr,1.499864723000428,0,4,3,2
2,69,SCIPRR_Cepstral,False,pepper,6.662403260999781,stevie,1.541058877000978,icub,2.084622918000605,0,4,3,2
2,69,Pepper_Default,False,icub,3.075574668999252,pepper,1.0498783149996598,stevie,1.9791027749997738,0,4,3,1
2,69,Dublin_M,False,icub,3.9508672800002387,pepper,0.9766055199997936,stevie,0.5451200650004466,0,5,4,3
2,69,Cali_M,False,icub,2.0491893380003603,pepper,1.9049814900008641,stevie,0.9580860790010775,0,5,2,1
2,69,Stevie_Cereproc,False,g5,4.92261118100032,flash,0.8509778309999092,pr2,0.6902328560008755,0,3,2,2
2,69,Dublin_F,False,icub,3.601805451000473,pepper,2.301688624000235,flash,3.940512483999555,0,5,3,2
2,69,syn_Dublin_M,False,poli,3.098815602999821,sciprr,0.8170434639996529,pr2,3.4281507420000707,0,4,2,3
2,69,G5_Icub_Acapela,False,poli,3.163607532998867,pr2,1.2571339429996442,g5,1.578842884999176,0,4,3,2
2,69,syn_Cali_F,False,poli,4.696155632000227,sciprr,1.7488324000005377,pr2,2.158725190000041,0,4,3,3
2,69,syn_Dublin_F,False,poli,3.244995567998558,pr2,0.9439319399989472,sciprr,1.5631941270003153,0,3,2,2
2,69,Rome_F,False,icub,2.085106566999457,pepper,1.1413292739998724,stevie,1.6353375309990952,0,4,1,2
2,69,Poli_Polly,False,poli,2.5859749169994757,pr2,1.2838541279998026,g5,0.735575828999572,0,4,3,2
2,69,Flash_Cereproc,False,stevie,3.7871131759984564,pr2,1.8148089319984138,g5,2.8644707559997187,0,3,2,1
2,69,syn_Cali_M,False,g5,2.2244997920006426,flash,0.658641740999883,sciprr,0.8670735899995634,0,4,2,1
2,69,Reem_Acapela,False,g5,6.2106925699990825,flash,1.115867876998891,pr2,1.0095013400004973,0,4,3,2
2,69,Rome_M,False,stevie,9.020892043001368,pepper,0.2884920359992975,icub,0.6744129380003869,0,4,2,1
2,69,Cali_F,False,icub,2.126811613999962,pepper,0.5872641339992697,stevie,0.6509283289997256,0,4,3,2
2,69,PR2_Cepstral,False,poli,2.226356981000208,pr2,0.9554668370001309,sciprr,0.3607143199988059,0,4,3,3
2,69,syn_Rome_F,False,poli,1.9714014509991102,pr2,0.6669392579988198,sciprr,0.7079296099982457,0,4,3,3
