TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,53,training,False,walle,11.795287285000086,r2d2,1.1444351840000309,baymax,6.329095225999481,0,4,4,3
1,53,Pepper_Default,False,g5,4.69678885599933,stevie,6.715969259999838,icub,1.3548582389994408,0,4,2,3
1,53,PR2_Cepstral,False,sciprr,9.52115925399994,pr2,8.563917221999873,poli,4.6924494769991725,0,4,4,3
1,53,syn_Cali_M,False,poli,6.19192031700004,sciprr,3.697421431999828,pr2,12.032430414998089,0,4,4,3
1,53,G5_Icub_Acapela,False
1,53,G5_Icub_Acapela,True,stevie,1.672080005002499,sciprr,2.034541453998827,poli,3.905625858998974,0,4,4,3
1,53,Rome_M,False,pepper,5.126659796998865
1,53,Rome_M,True,pepper,3.3318623109989858,flash,4.076563875001739,g5,1.8264779669989366,0,4,4,3
1,53,Cali_F,False,pepper,8.673823282002559,icub,1.4047945359998266,g5,1.3947442999997293,0,2,2,1
1,53,syn_Dublin_F,False,pr2,4.535182655999961,poli,1.4200187009992078,sciprr,2.0689656579997973,0,5,5,3
1,53,syn_Dublin_M,False,stevie,5.031627912998374,poli,1.079177579998941,sciprr,2.0616389110000455,0,3,3,3
1,53,syn_Rome_F,False,icub,2.1824553160004143,pepper,0.7151504350003961,flash,4.673238273000607,0,2,2,1
1,53,syn_Cali_F,False,pepper,2.351467546999629,icub,1.6220873380007106,g5,0.4071632330014836,0,2,3,3
1,53,ROS_Festival,False,pr2,2.559396355998615,stevie,0.2815340750021278,flash,2.555175876001158,0,4,4,3
1,53,Dublin_M,False,pr2,4.384472689001996,stevie,2.224463998001738,flash,0.8190353289974155,0,3,2,2
1,53,syn_Rome_M,False,sciprr,0.9098718459972588,stevie,5.5887898720029625,poli,2.328613054000016,0,4,3,4
1,53,Rome_F,False,pepper,1.5072451009982615,icub,3.281950336000591,g5,1.6121687960003328,0,3,2,2
1,53,Reem_Acapela,False,g5,3.61422631700043,poli,1.0392426139987947,flash,3.105678459000046,0,2,2,2
1,53,Dublin_F,False,pepper,2.820029775000876,icub,0.4492955109999457,g5,1.2218250850019103,0,3,2,2
1,53,Flash_Cereproc,False,pepper,0.8670763589980197,stevie,3.3879341909996583,icub,0.41584047399737756,0,3,2,2
1,53,Cali_M,False,stevie,3.570971549001115,flash,0.9516040880007495,sciprr,1.6360251219994097,0,4,2,2
1,53,Poli_Polly,False,pepper,1.3573898639988329,flash,2.384049460000824,icub,0.39488826199885807,0,4,3,2
1,53,Stevie_Cereproc,False,stevie,6.46056434500133,g5,2.8190950120006164,flash,3.6796281460010505,0,3,3,2
1,53,SCIPRR_Cepstral,False,sciprr,2.927402934001293,stevie,1.5148003979993518,icub,1.870447666002292,0,4,3,4
