TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,52,training,False,walle,13.433057749,r2d2,5.906779521999852,c3p0,0.7837088980013505,0,3,5,2
1,52,Stevie_Cereproc,False,poli,8.386535372999788,pr2,2.3406436530021892,sciprr,1.2532767689990578,0,4,5,4
1,52,syn_Rome_F,False,icub,5.549110609001218,flash,0.9360732190034469,pepper,1.4507623379977304,0,4,4,4
1,52,syn_Dublin_M,False,g5,3.229813711997849,stevie,1.8608855580023373,pr2,1.3777733339993574,0,4,5,4
1,52,Dublin_F,False,icub,2.2462334419979015,g5,4.440993094998703,stevie,5.1876375489991915,0,5,4,5
1,52,syn_Cali_F,False,flash,4.7007634619985765,stevie,2.9549565050001547,g5,2.241353863999393,0,4,5,4
1,52,Rome_M,False,g5,6.040578461997939,poli,0.6452339700008451,sciprr,3.7090161179985444,0,5,5,4
1,52,Pepper_Default,False,icub,1.2644502559996909,stevie,1.6271832289967278,pepper,0.8483378990022175,0,5,4,5
1,52,Cali_M,False,flash,2.7879962349979905,pr2,1.877738318999036,sciprr,0.7499767799999972,0,4,4,5
1,52,Cali_F,False
1,52,Cali_F,True,pepper,4.787830407000001,icub,6.207772755002225,g5,2.4600962619988422,0,4,4,2
1,52,G5_Icub_Acapela,False,g5,3.070889572001761,poli,0.799839120998513,flash,1.1066186419993755,0,4,5,3
1,52,syn_Dublin_F,False,flash,2.1471054469984665,pr2,1.2775768930005142,poli,1.154579902999103,0,4,4,5
1,52,Reem_Acapela,False,pepper,5.572458898001059,stevie,1.593046977002814,g5,9.837474217998533,0,5,4,2
1,52,Dublin_M,False,g5,3.1194861229996604,sciprr,2.4800268939980015,pr2,1.060169970998686,0,5,4,4
1,52,Flash_Cereproc,False,g5,7.427129622003122,poli,1.0713686140006757,sciprr,0.8400743730016984,1
1,52,Flash_Cereproc,True,sciprr,7.848726837000868,stevie,2.9080746100007673,poli,1.7494283279993397,0,4,4,3
1,52,SCIPRR_Cepstral,False,poli,3.4907254819991067,pr2,2.1733705299993744,stevie,2.129158854000707,0,5,4,3
1,52,syn_Cali_M,False,flash,5.126614235003217,g5,4.352401659998577,pr2,6.010127238001587,0,5,4,4
1,52,Rome_F,False,pepper,3.4270419099993887,icub,1.3528699240014248,g5,4.503879383999447,0,5,5,4
1,52,syn_Rome_M,False,stevie,9.389602888997615,poli,9.045857106997573,g5,2.1271890819989494,0,4,5,3
1,52,Poli_Polly,False
1,52,Poli_Polly,True,g5,5.339752649997536,icub,0.9477372949986602,sciprr,1.2738244889987982,0,4,3,3
1,52,PR2_Cepstral,False,pr2,4.446644531999482,flash,2.0237350790011988,poli,5.007137846998376,0,5,4,4
1,52,ROS_Festival,False,pr2,4.197064035000949,poli,1.452003168000374,flash,1.5149745019989496,0,5,4,3
