TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,70,training,False,walle,11.021755058000053,r2d2,4.6165728790001594,chappie,0.9853763970004366,0,4,3,4
1,70,Cali_M,False,flash,16.937894729999243,g5,2.4227350620003563,pepper,9.75565289699989,0,4,5,3
1,70,syn_Dublin_F,False,stevie,3.7861239819994807,poli,4.636426717999711,pepper,6.029811956999765,0,5,4,5
1,70,Stevie_Cereproc,False
1,70,Stevie_Cereproc,True,poli,7.840788700999838,pr2,1.2338898130001326,stevie,1.1695870849998755,0,2,2,4
1,70,Dublin_M,False,icub,1.8799515739992785,sciprr,0.8795576059983432,pepper,6.592226204000326,0,5,5,4
1,70,Dublin_F,False,icub,2.480310937999093,sciprr,4.394099076000202,flash,3.029321248999622,0,5,5,4
1,70,syn_Rome_F,False,pr2,7.2510889309996855,stevie,1.0274631499996758,poli,3.371421064999595,0,4,2,3
1,70,Poli_Polly,False,poli,3.4040535019994422,pr2,0.9371734760006802,stevie,0.6245693100008793,0,5,4,2
1,70,SCIPRR_Cepstral,False,sciprr,5.634311407999121,pepper,6.051378485999521,pr2,3.480592264999359,0,2,4,4
1,70,syn_Cali_M,False,stevie,1.6446575530007976,g5,6.452997063999646,poli,1.1496339999994234,0,2,5,3
1,70,Reem_Acapela,False,flash,1.9658197810003912,icub,2.7108316579997336,pr2,2.4345566860010877,0,2,4,3
1,70,Cali_F,False,icub,1.7248018049995153,sciprr,0.9764731459999894,pepper,2.351539151999532,0,5,4,4
1,70,ROS_Festival,False,poli,4.103709762999642,g5,0.5642629869998927,pepper,2.2341326660007326,0,4,4,3
1,70,G5_Icub_Acapela,False,icub,1.211076960000355,sciprr,0.8823419109994575,pr2,0.7625762970001233,0,4,2,5
1,70,Rome_F,False,icub,1.6295448609998857,sciprr,0.6462568739989365,pepper,0.6895816520009248,0,5,4,5
1,70,Flash_Cereproc,False
1,70,Flash_Cereproc,True,stevie,3.150024755999766,flash,0.8651783479999722,icub,0.5779481090012268,1
1,70,Flash_Cereproc,True,poli,3.5555589359992155,icub,1.974992386998565,flash,2.0265592680007103,0,1,5,3
1,70,PR2_Cepstral,False,poli,0.7313146899996354,sciprr,1.6364285130002827,pr2,2.246543572000519,0,5,5,4
1,70,Rome_M,False,stevie,1.7275310240002,flash,2.0782822469991515,pepper,0.7889610580004955,0,4,3,5
1,70,syn_Rome_M,False,poli,2.6609434300007706,pr2,0.7925780650002707,stevie,0.9461540299998887,0,4,2,2
1,70,syn_Cali_F,False,stevie,0.7643865190002543,g5,1.050832270000683,pr2,1.7239150839996,0,4,2,5
1,70,Pepper_Default,False,g5,3.206485871000041,poli,1.9423541180003667,pr2,0.8845408559991483,0,2,2,1
1,70,syn_Dublin_M,False,poli,1.2676416769991192,g5,0.34226198900068994,pepper,0.7229733889998897,0,4,5,4
