TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,68,training,False,r2d2,5.309105848999025,walle,2.848239637000006,chappie,3.2974577429995406,0,5,3,2
1,68,Cali_F,False,pr2,8.510453373999553,pepper,0.9756023549998645,poli,6.147419700999308,0,4,4,3
1,68,syn_Dublin_F,False,g5,9.279093685001499,sciprr,2.0288755250003305,poli,1.9136125360000733,0,3,2,1
1,68,syn_Cali_F,False,pr2,4.665501767998649,flash,3.4685581859994272,g5,1.1857402730001922,0,1,1,1
1,68,SCIPRR_Cepstral,False,icub,8.08488868600034,pepper,0.5738726149993454,stevie,0.7451955510005064,0,3,3,2
1,68,syn_Dublin_M,False,g5,2.555455042000176,flash,0.771656172000803,pr2,0.19200528800138272,0,2,2,2
1,68,Reem_Acapela,False,pepper,1.617486856001051,sciprr,3.352229984000587,icub,1.1059673670006305,0,3,2,2
1,68,syn_Rome_F,False,flash,2.772492134999993,pr2,0.28825916099958704,icub,0.6189399659997434,0,2,2,2
1,68,G5_Icub_Acapela,False,icub,1.4984908620008355,stevie,4.501393127999108,pepper,0.7708831210002245,0,4,4,3
1,68,Pepper_Default,False,g5,2.5219853930011595,pr2,0.30442955000035,icub,0.8427720669988048,0,2,2,2
1,68,PR2_Cepstral,False,flash,1.2759982480001781,pr2,1.1550167859986686,poli,1.8130815490003442,0,4,3,2
1,68,Cali_M,False,sciprr,2.3434012749985413,icub,0.8766277600007015,poli,0.8742271090013674,0,4,4,3
1,68,Poli_Polly,False,g5,2.7627243240003736,pr2,1.4497955239985458,flash,2.0196250999997574,0,3,3,2
1,68,Dublin_F,False,poli,6.53970067299997,stevie,0.9880868529999134,sciprr,1.0360506940014602,0,3,3,3
1,68,Rome_M,False,flash,2.2593229440008145,g5,1.1167633770000975,stevie,0.28818480799964163,0,3,2,2
1,68,syn_Cali_M,False,pr2,1.333710852999502,flash,0.18873521100067592,poli,0.9804078420002043,0,2,2,1
1,68,Flash_Cereproc,False,stevie,2.077160509999885,pr2,0.17811490300118749
1,68,Flash_Cereproc,True,stevie,5.019128097999783,pepper,3.530509232999975,sciprr,0.19615053800043825,0,4,3,3
1,68,Dublin_M,False,pepper,1.7926169760012272,stevie,2.4286119349999353,flash,1.5724842010004068,0,3,3,2
1,68,Stevie_Cereproc,False,pr2,0.7065595080002822,icub,0.6969507320009143,poli,0.7225818709994201,0,4,3,2
1,68,ROS_Festival,False,pr2,0.8448965740008134,flash,0.33669598500091524,poli,2.4183598359995813,0,3,2,1
1,68,syn_Rome_M,False,icub,1.8946883750013512,stevie,0.7791031450014998,sciprr,0.20795258500038472,0,1,1,1
1,68,Rome_F,False,pepper,3.3995793989997765,icub,1.0321673400012514,stevie,5.1866285870000866,0,3,2,2
