TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,67,training,False,r2d2,4.392383912998412,c3p0,2.745405926998501,walle,1.745938649000891,0,3,3,5
1,67,Reem_Acapela,False,pepper,6.767027580999638,g5,2.963690033999228,stevie,2.8582903450005688,0,5,3,3
1,67,syn_Cali_M,False,poli,7.569842916998823,flash,1.4581702390005375,pr2,1.064293817998987,0,5,3,2
1,67,syn_Dublin_F,False,pepper,6.148407030999806,stevie,2.2531233839999913,icub,1.046530368999811,0,5,3,5
1,67,Dublin_M,False,sciprr,2.192389040999842,pr2,2.810937053000089,icub,0.8204681639999762,0,5,4,4
1,67,Rome_M,False,sciprr,1.9186436550007784,pr2,3.721049605001099,stevie,2.3265893300012976,0,5,3,5
1,67,Poli_Polly,False,pepper,1.557872163999491,icub,1.0642443669985369,stevie,4.108324598999388,0,5,5,2
1,67,G5_Icub_Acapela,False,sciprr,2.156169261999821,flash,2.345426395000686,pr2,2.344983904999026,0,5,3,2
1,67,Rome_F,False,pepper,3.2460803350004426,icub,3.0661612639996747,g5,2.159883484999227,0,5,4,2
1,67,Dublin_F,False,pepper,1.177372734000528,icub,1.0257912179986306,g5,1.708738216000711,0,5,3,2
1,67,syn_Dublin_M,False,poli,2.13544943099987,flash,1.0600897329986765,pr2,1.5156500310004049,0,5,3,2
1,67,Cali_F,False,pepper,1.4510448269993503,icub,0.8891434560009657,sciprr,3.7396142829984456,0,5,3,5
1,67,Flash_Cereproc,False,pepper,0.6093415140003344,icub,0.6178176849989541,sciprr,0.5628665410004032,0,5,4,4
1,67,Stevie_Cereproc,False,poli,0.6352765310002724,flash,1.2993081620006706,pr2,0.7843100709997088,0,5,4,3
1,67,PR2_Cepstral,False,pr2,2.468404676999853,g5,0.6190309000012348,stevie,1.076100274000055,0,5,4,4
1,67,ROS_Festival,False,poli,0.9529797180002788,flash,0.6498920439989888,pr2,1.1318465609983832,0,5,5,3
1,67,syn_Cali_F,False,poli,0.6911097140000493,flash,1.572100702998796,g5,4.149320362001163,0,5,4,4
1,67,Cali_M,False,sciprr,0.5829639980001957,pepper,0.5902862450002431,icub,0.5143490789996576,0,5,5,4
1,67,Pepper_Default,False,g5,0.49703631400007,stevie,0.8183181590011372,pepper,4.337446300998636,0,5,5,2
1,67,SCIPRR_Cepstral,False,sciprr,0.3365705460000754,pepper,0.41768040300121356,icub,0.5371493900001951,0,5,5,5
1,67,syn_Rome_F,False,poli,0.6355635780000739,flash,2.072602520000146,stevie,0.5956007650001993,0,5,4,4
1,67,syn_Rome_M,False,poli,0.5386162960003276,flash,1.1811477040009777,pr2,0.6804960790013865,0,5,4,3
