TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,3,training,False,r2d2,17.368753376000313,c3p0,3.904945821000183,walle,1.065729189999729,0,3,3,2
2,3,Poli_Polly,False,pepper,10.734521969000525,stevie,5.835851919999186,g5,5.785504720000063,0,5,3,2
2,3,Rome_M,False,sciprr,5.881710005999594,flash,2.9837698730007105,poli,7.214204412000072,0,5,3,2
2,3,syn_Rome_F,False,g5,3.093229913999494,poli,8.792540838000605,pr2,3.1283371229992554,0,2,5,3
2,3,G5_Icub_Acapela,False,flash,11.14715840000008,icub,1.3298563890002697,stevie,3.8583909449998828,0,1,4,4
2,3,syn_Cali_M,False,icub,3.5486523380004655,poli,2.9034968729993125,flash,0.9719338410004639,0,4,5,2
2,3,Cali_M,False,poli,7.7735362149996945,flash,2.0943063539998548,icub,0.8053234439994412,0,3,2,4
2,3,syn_Cali_F,False,pepper,2.6280626520001533,icub,5.030715664000127,g5,0.9662437549995957,0,5,3,2
2,3,Pepper_Default,False,icub,2.745707747000779,g5,1.5897647129995676,poli,3.0783072829999583,0,5,4,3
2,3,Rome_F,False,pepper,6.433377442000165,icub,5.309510150999813,g5,1.9104445479997594,0,4,5,2
2,3,syn_Rome_M,False,icub,3.5800115519996325,sciprr,1.29812674599998,poli,4.601644033000412,0,4,3,2
2,3,Reem_Acapela,False,pepper,1.853279778999422,icub,3.2855059519997667,sciprr,2.7925645410005018,0,5,3,2
2,3,Dublin_M,False,icub,3.6935902730001544,sciprr,4.388102352000715,pepper,2.66306856600022,0,4,2,5
2,3,SCIPRR_Cepstral,False,pepper,2.28491914299957,icub,1.1898010410004645,g5,2.31590132600013,0,5,4,2
2,3,syn_Dublin_F,False,pepper,2.7331097189999127,icub,0.8279860110005757,sciprr,3.1907987639997373,0,5,2,3
2,3,ROS_Festival,False,pr2,4.062256645999696,flash,0.834921375999329,poli,0.7452930520003065,0,2,5,4
2,3,Dublin_F,False,icub,4.28219886900024,pepper,17.977719533999334,stevie,0.5955581199996232,0,4,3,1
2,3,Stevie_Cereproc,False,flash,12.478266318999886,pr2,2.3146802790006404,stevie,0.7010401750003439,0,3,2,5
2,3,Flash_Cereproc,False,sciprr,6.489788795000095,pepper,0.5968368099993313,icub,1.2281579660002535,0,1,5,4
2,3,Cali_F,False,pepper,5.6199891059995934,icub,3.8762632479993044,g5,1.0117657350001537,0,5,4,2
2,3,PR2_Cepstral,False,flash,2.5337476849999803,stevie,1.0614872719997948,sciprr,0.961205097999482,0,4,5,1
2,3,syn_Dublin_M,False,icub,6.202744015000462,stevie,0.6786232439999367,poli,0.6985399200002576,0,3,5,2
