TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,76,training,False,baymax,10.10269665099986,chappie,1.031327255997894,sonny,9.120600398000533,0,3,5,2
1,76,Cali_M,False,sciprr,12.984285718997853,flash,1.0447060430014972
1,76,Cali_M,True,icub,5.729090264998376,sciprr,1.165515394997783,flash,0.7681356870016316,0,4,4,2
1,76,Stevie_Cereproc,False,pr2,3.4737309270021797,sciprr,6.912893955002801,flash,1.07335693099958,0,4,4,2
1,76,Dublin_F,False,pepper,6.01791061699987,icub,8.388254343997687,stevie,0.6634754039987456,0,5,2,3
1,76,Pepper_Default,False,g5,2.1827017350005917,poli,15.919903767000505,stevie,3.068556644000637,0,5,2,2
1,76,syn_Dublin_F,False,poli,3.6218755139998393,sciprr,1.6512355209997622,pr2,2.6053299860031984,0,5,3,2
1,76,syn_Rome_M,False,poli,1.508557237997593,flash,2.69809042199995,pr2,1.0747787910004263,1
1,76,syn_Rome_M,True,poli,0.7690054699996836,pr2,2.7928075169984368,flash,0.6554908630023419,0,4,4,1
1,76,SCIPRR_Cepstral,False,stevie,12.647442256999057,icub,0.951618631999736,g5,3.04004460300348,0,4,3,3
1,76,Flash_Cereproc,False,pepper,3.5095947930021794,icub,6.247625701998913,stevie,1.0366463730024407,0,5,3,3
1,76,Reem_Acapela,False,pepper,2.571158540999022,icub,2.4800126840018493,stevie,0.4702325939979346,0,5,4,3
1,76,Cali_F,False,icub,5.396695752999221,g5,1.2398574069993629,pepper,1.6248979100018914,0,4,3,3
1,76,Rome_F,False,pepper,6.4825048339989735,icub,3.902296946002025,stevie,4.40301860800173,0,5,4,4
1,76,ROS_Festival,False,pr2,4.197257649000676,sciprr,1.1698318740018294,g5,0.8878879669973685,0,5,4,3
1,76,syn_Cali_F,False,poli,2.26353526299863,pr2,0.9153685349992884,sciprr,0.7664343860014924,0,5,4,2
1,76,PR2_Cepstral,False,pr2,1.5610488940001233,poli,3.0125335610027832,flash,0.5540527400007704,1
1,76,PR2_Cepstral,True,poli,2.805970180001168,pr2,0.7290035620026174,sciprr,0.5334886819982785,0,4,4,3
1,76,syn_Rome_F,False,pepper,8.446770530001231,pr2,5.131028429001162,sciprr,0.40815911600293475,0,4,4,3
1,76,syn_Dublin_M,False,g5,4.320099361997563,icub,0.9200638140027877,flash,4.937191306999011,0,4,3,1
1,76,Dublin_M,False,stevie,6.805148194998765,icub,4.271414568000182,g5,3.6502256559979287,0,4,2,1
1,76,Rome_M,False,flash,4.851056907002203,pr2,1.0906040419977217,sciprr,6.588680683002167,0,4,4,2
1,76,G5_Icub_Acapela,False,flash,2.9004154299982474,pr2,9.981501237001794,stevie,1.4743335419989307,0,5,3,1
1,76,Poli_Polly,False,pepper,1.2168594149989076,stevie,0.6996172379986092,icub,4.499343655999837,0,5,5,3
1,76,syn_Cali_M,False,poli,0.5544346469978336,pr2,1.6383374329998333,sciprr,1.3995136779994937,0,5,4,2
