TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,57,training,False,r2d2,5.117256560999522,walle,2.8489700319987605,baymax,5.546933880999859,0,5,5,4
2,57,syn_Cali_M,False,flash,11.206418103000033,sciprr,4.648632229000214,stevie,4.408047935998184,0,4,2,5
2,57,syn_Dublin_M,False,icub,5.879155247002927,pepper,1.2162810650006577,sciprr,0.6074530149999191,0,4,4,5
2,57,syn_Dublin_F,False,poli,4.183798878999369,pr2,3.6394170179992216,sciprr,2.9122145420005836,0,5,4,3
2,57,Poli_Polly,False,icub,4.261337511998136,g5,1.3661247980016924,pepper,1.3542189090003376,0,4,3,5
2,57,syn_Cali_F,False,g5,9.672159331999865,pr2,2.9267660439982137,poli,3.3318087150000792,0,5,4,4
2,57,SCIPRR_Cepstral,False,pr2,3.2586907840013737,flash,5.368912407000607,sciprr,1.4176954599970486,0,5,4,3
2,57,Reem_Acapela,False,stevie,8.37245534199974,icub,0.4579970049999247,pepper,0.8279537000016717,0,5,4,5
2,57,Rome_F,False,icub,3.0288714689995686,pepper,4.69559396600016,stevie,0.7282971950007777,0,3,5,3
2,57,Cali_M,False,icub,7.46079458499662,pepper,3.322267620002094,g5,1.2818381630022486,0,5,4,3
2,57,Flash_Cereproc,False,pepper,9.521248754997941,g5,4.677683118999994,poli,0.9218465270023444,0,5,4,3
2,57,Rome_M,False,icub,2.1206373200002417,stevie,1.751063656000042,pepper,0.3178411879998748,0,5,4,5
2,57,ROS_Festival,False,stevie,3.233395642000687,poli,0.5990096380010073,pr2,0.64934451299996,0,3,5,5
2,57,Dublin_F,False,stevie,4.78897168900221,pepper,1.291078201997152,icub,0.6411782120012504,0,4,5,4
2,57,Dublin_M,False,icub,1.7295936809969135,pepper,0.6528506769973319,sciprr,10.988569533001282,0,5,4,5
2,57,Stevie_Cereproc,False,pr2,9.653296553002292,poli,1.1599379170002067,sciprr,0.8324721390017658,0,5,4,5
2,57,PR2_Cepstral,False,poli,2.66616973499913,pr2,0.9139766359985515,flash,0.22529310300160432,0,4,3,5
2,57,syn_Rome_M,False,poli,5.527863201998116,pr2,2.18576584299808,flash,0.9156802159996005,0,5,4,3
2,57,Cali_F,False,pepper,3.2468459809970227,icub,1.0017381130019203,sciprr,3.517079785997339,0,5,5,4
2,57,syn_Rome_F,False,pr2,1.711339618999773,poli,0.8468300950007688,g5,1.951076985002146,0,4,5,4
2,57,Pepper_Default,False,poli,6.9317268500017235,g5,2.083666935999645,flash,1.0447624130028998,0,4,5,3
2,57,G5_Icub_Acapela,False,stevie,8.543324603000656,pr2,1.445396562001406,sciprr,0.8558915790017636,0,3,4,5
