TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,72,training,False,walle,10.842934012001933,r2d2,7.464657341999555,baymax,1.5070882449981582,0,4,4,2
2,72,Rome_F,False
2,72,Rome_F,True,poli,6.519827035997878,pr2,12.0762813859983,pepper,6.265633841998351,0,5,2,2
2,72,SCIPRR_Cepstral,False,g5,7.279007392000494,pepper,1.9070777209999505,flash,3.824859581000055,0,4,3,2
2,72,Stevie_Cereproc,False,poli,7.122711305997655,icub,1.8206218899977102,pr2,2.001997831001063,0,4,4,4
2,72,syn_Dublin_F,False,icub,7.407557849997829,pepper,1.9642840109991084,poli,3.4744212180012255,0,2,1,1
2,72,Reem_Acapela,False,icub,2.0829030079985387,pepper,3.8135815239984368,sciprr,0.5579976879998867,0,4,5,4
2,72,Cali_M,False,icub,5.129060105999088,stevie,3.6189214719997835,pepper,0.9381370250011969,0,4,3,2
2,72,Poli_Polly,False,sciprr,4.781377463001263,poli,2.0705629020012566,pr2,2.2968746699989424,0,4,5,3
2,72,PR2_Cepstral,False,pr2,5.977742916998977,poli,3.454546245997335,sciprr,5.738638041999366,0,5,5,2
2,72,syn_Cali_F,False,icub,2.2510039000007964,pepper,3.485978372998943,g5,1.4191900419973535,0,5,4,3
2,72,syn_Cali_M,False,stevie,7.374151552998228,pepper,2.0256234730004508,g5,0.4100960149989987,0,4,4,4
2,72,Flash_Cereproc,False,pepper,7.822169627997937,poli,3.3565625579976768,g5,0.8335803139998461,0,4,3,3
2,72,syn_Rome_F,False,poli,3.323541675999877,pr2,3.2567563010015874,sciprr,2.0062129639991326,0,5,3,2
2,72,Dublin_F,False,pepper,6.033747662997484,icub,1.2205098960002942,g5,6.281189617002383,0,3,2,1
2,72,syn_Rome_M,False,pr2,8.835740580001584,sciprr,1.8246798930013028,poli,3.0212594730001,0,5,3,4
2,72,ROS_Festival,False,pr2,4.478504183000041,sciprr,7.857478706999245,flash,0.32787868999730563,0,5,4,3
2,72,Rome_M,False,icub,4.911834777001786,poli,4.1926448329977575,sciprr,4.363862878999498,0,4,3,2
2,72,G5_Icub_Acapela,False,stevie,2.429084645002149,pepper,1.250761720999435,flash,3.542661624000175,0,5,5,4
2,72,Dublin_M,False,icub,2.397940460999962,g5,1.9522258169999986,stevie,1.6880334859997674,0,5,3,5
2,72,syn_Dublin_M,False,pr2,1.746521320001193,poli,1.3423371230019256,g5,0.7850682509997569,0,5,5,3
2,72,Cali_F,False,icub,1.8845767790007812,pepper,7.531573084001138,poli,0.8837704999968992,0,4,3,2
2,72,Pepper_Default,False,g5,2.1784171710023656,stevie,3.0526755430000776,pepper,0.8957173620001413,0,5,5,4
