TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,89,training,False,r2d2,5.531227684004989,walle,6.15611296499992,chappie,3.39515399299853,0,5,3,2
1,89,Dublin_F,False
1,89,Dublin_F,True,sciprr,8.59376921200601,icub,12.14788083700114,pr2,0.80180580799788,0,3,2,1
1,89,Reem_Acapela,False
1,89,Reem_Acapela,True
1,89,Reem_Acapela,True
1,89,Reem_Acapela,True,flash,4.984807558001194,poli,1.3431045389952487,g5,0.6203330400021514,0,4,3,2
1,89,syn_Rome_M,False
1,89,syn_Rome_M,True
1,89,syn_Rome_M,True,poli,11.6291536610006,sciprr,1.1698634549975395,pr2,1.130068256999948,0,4,3,3
1,89,Dublin_M,False,flash,7.964608276000945,stevie,0.7983658329976606,g5,3.438082619999477,0,4,3,2
1,89,SCIPRR_Cepstral,False,pepper,2.87781425799767,stevie,9.83407838599669,g5,1.9817947470000945,0,5,4,2
1,89,Rome_M,False,stevie,4.409507365999161,poli,3.5988077450019773,flash,0.5696245420040214,0,4,4,3
1,89,Flash_Cereproc,False,pepper,7.534303275999264,poli,6.3737744739992195,g5,1.9244946019971394,0,5,4,2
1,89,ROS_Festival,False,stevie,10.07632692700281,flash,2.4251051920000464,g5,1.2688874480008963,0,4,3,2
1,89,Cali_M,False,stevie,5.004808855999727,flash,1.1737086749999435,g5,1.2039832810041844,0,3,3,2
1,89,Rome_F,False,pepper,5.063502161996439,poli,5.495756427997549,g5,0.340592150001612,0,4,3,1
1,89,Pepper_Default,False,icub,2.4106977130068117,stevie,2.6254868720061495,sciprr,1.946458343998529,0,5,3,2
1,89,Stevie_Cereproc,False,stevie,4.877178973001719,pr2,1.4533801689976826,flash,0.524346799000341,0,4,3,2
1,89,syn_Rome_F,False,poli,3.397723122005118,g5,2.0291284260019893,pepper,0.6688638509949669,0,4,3,2
1,89,G5_Icub_Acapela,False,flash,7.064997786001186,stevie,0.5414762549989973,sciprr,0.6981592930023908,0,4,3,2
1,89,syn_Dublin_F,False
1,89,syn_Dublin_F,True
1,89,syn_Dublin_F,True
1,89,syn_Dublin_F,True,poli,3.7385153569994145,g5,1.407798915002786,sciprr,1.2394221989961807,0,4,3,2
1,89,Cali_F,False,pepper,2.067072174999339,poli,5.739910378004424,icub,1.060981588998402,0,4,3,1
1,89,PR2_Cepstral,False,stevie,2.5889230699976906,flash,2.770320276002167,pr2,0.3915593059937237,0,4,3,1
1,89,syn_Cali_F,False,poli,4.850372840999626,sciprr,10.725693097003386,g5,1.1422420050002984,0,4,3,1
1,89,syn_Dublin_M,False,pr2,8.572042159001285,sciprr,1.3904553259999375,g5,2.9062969089936814,0,4,2,2
1,89,syn_Cali_M,False,sciprr,6.809562290996837,flash,0.7184152689951588,icub,2.619984368000587,0,4,3,2
1,89,Poli_Polly,False,pepper,1.4251272909968975,g5,3.866783643999952,poli,0.8323970040000859,0,4,3,2
