TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,34,training,False,baymax,9.697608978998687,r2d2,1.1442888309993577,walle,1.146072854000522,0,3,5,4
1,34,G5_Icub_Acapela,False,stevie,13.74512555399997,pepper,0.745959435000259,flash,8.325261375999617,0,5,5,3
1,34,Poli_Polly,False,g5,7.155271771000116,icub,4.6385604179995426,poli,6.489374091001082,0,5,3,4
1,34,Dublin_M,False,sciprr,6.116859621999538,pepper,2.668197738999879,icub,2.153767486999641,0,5,4,3
1,34,ROS_Festival,False,poli,8.0050439000006,flash,3.5593341249987134,pr2,0.4327893980007502,0,4,4,3
1,34,syn_Cali_M,False,poli,7.991110476001268,pr2,2.4014692929995363,flash,4.314171759000601,0,4,4,3
1,34,syn_Dublin_F,False
1,34,syn_Dublin_F,True,g5,4.7434000199991715,pr2,1.1681507819994295,poli,1.2656897680008115,0,3,4,3
1,34,Stevie_Cereproc,False,flash,2.9018683710000914,pr2,8.276187960000243,stevie,3.968359810000038,0,4,4,3
1,34,syn_Dublin_M,False,pr2,3.162794923999172,poli,1.4169077389997256,flash,1.3613132940008654,0,4,4,3
1,34,Cali_M,False,icub,4.472206196998741,sciprr,0.6523329570009082,pepper,0.45107877800001006,0,4,4,4
1,34,syn_Cali_F,False,g5,6.114216495998335,poli,3.2499488459998247,pr2,1.2756055850004486,0,4,4,4
1,34,PR2_Cepstral,False,pr2,3.998338936999062,flash,1.5789808459994674,poli,0.2876045039993187,0,4,3,4
1,34,Dublin_F,False,g5,3.755419750001238,stevie,1.322345763001067,icub,1.363705192999987,0,3,4,4
1,34,Reem_Acapela,False,stevie,1.2570956309991743,pepper,1.282521060000363,icub,1.7089066680000542,0,4,3,3
1,34,Rome_M,False,pepper,4.238672196999687,stevie,0.6421699300008186,icub,1.3207449410001573,0,4,3,3
1,34,syn_Rome_F,False,poli,1.923300439999366,pr2,1.0588811569996324,flash,1.7011343619997206,0,4,4,3
1,34,Cali_F,False,icub,5.215609580000091,stevie,1.3477475529998628,pepper,2.5316838300004747,1
1,34,Cali_F,True,g5,0.9719661439994525,icub,1.0585902279999573,stevie,0.14689905600062048,0,4,4,3
1,34,syn_Rome_M,False,g5,0.7826960700003838,poli,0.4976769509994483
1,34,syn_Rome_M,True,poli,0.2843446450006013,flash,0.298171051999816,pr2,0.5147121879999759,0,4,3,3
1,34,SCIPRR_Cepstral,False,poli,1.9631061820000468,g5,0.8110831819994928,pr2,1.1518406310005957,0,4,3,3
1,34,Rome_F,False,g5,5.2089690000011615,icub,0.41107386499970744,stevie,0.7553101209996385,0,4,4,3
1,34,Flash_Cereproc,False,g5,2.2110548309992737,stevie,1.0257357730006333,icub,6.115231256000698,0,4,4,3
1,34,Pepper_Default,False,flash,5.17718116099968,poli,0.4964131449996785,g5,0.28902236099929723,0,4,3,3
