TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,58,training,False,r2d2,7.886890549998498,c3p0,4.256704052000714,walle,3.31332255000234,0,5,4,2
1,58,syn_Rome_F,False
1,58,syn_Rome_F,True,poli,8.175730926999677,sciprr,10.320942146001471,pr2,1.2172330260000308,0,3,4,3
1,58,Rome_F,False,icub,6.862431821999053,sciprr,1.2760051709992695,pr2,1.6421098209975753,0,3,3,3
1,58,Cali_F,False,icub,2.595458037998469,sciprr,1.3492042629986827,pepper,2.6239536089997273,0,4,4,2
1,58,syn_Dublin_M,False,pr2,2.4446646039978077,poli,1.6468486649973784,sciprr,8.2826308779986,0,4,4,3
1,58,syn_Cali_M,False,g5,1.8264288749996922,pepper,2.309099596001033,stevie,3.5261680360017635,0,3,3,3
1,58,Stevie_Cereproc,False,pr2,3.7765482799986785,stevie,0.6544838539994089,pepper,0.4256577189989912,0,3,3,4
1,58,syn_Cali_F,False,g5,3.225589530000434,pepper,2.374427497998113,pr2,1.1718247050011996,0,4,3,3
1,58,Dublin_F,False,stevie,2.4945268470000883,icub,4.127175721998356,sciprr,1.553223559003527,0,2,4,2
1,58,SCIPRR_Cepstral,False,pepper,0.7817118089988071,g5,1.272060811999836,pr2,1.3790052510012174,0,4,4,3
1,58,ROS_Festival,False,flash,0.8601401019986952,stevie,1.7796412319985393,poli,0.9369163259980269,0,4,3,3
1,58,G5_Icub_Acapela,False,g5,1.835212240999681,pepper,1.520501333001448,flash,1.1868907550015138,0,3,3,3
1,58,Reem_Acapela,False,pepper,2.934931053998298,stevie,2.9779268890015373,flash,1.0990037249976012,0,3,3,3
1,58,Flash_Cereproc,False,g5,0.577847380998719,pr2,1.4211378899999545,icub,0.4317877959983889,0,3,3,3
1,58,Rome_M,False,poli,0.5457409139999072,icub,1.244805277998239,sciprr,0.9452282419988478,0,3,3,3
1,58,Cali_M,False,pepper,1.598567250999622,icub,0.9371406369973556,flash,0.9208147060016927,0,3,3,3
1,58,Pepper_Default,False,g5,1.4452760249987477,stevie,1.6899200619991461,pepper,2.437352502998692,0,4,4,4
1,58,syn_Rome_M,False,poli,2.386625572002231,stevie,1.35735816399756,sciprr,1.0978802659992652,0,3,3,3
1,58,syn_Dublin_F,False,g5,4.089524005001294,poli,0.8833515769983933,stevie,0.4342027229977248,0,3,3,4
1,58,Poli_Polly,False,pr2,0.881648769001913,icub,0.85034813799939,flash,0.6256003019989294,0,2,4,4
1,58,PR2_Cepstral,False,pepper,3.4140581489991746,g5,1.1539787750007235,pr2,0.6255296290000842,0,3,3,4
1,58,Dublin_M,False,g5,0.8090962109999964,pr2,0.7786122750003415,icub,0.7150484169978881,0,4,4,4
