TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,30,training,False,r2d2,13.603126830999827,walle,5.375734069999453,c3p0,0.9546110589999444,0,5,4,3
2,30,G5_Icub_Acapela,False,sciprr,24.758835010999974,pr2,4.521418657999675,flash,0.7979059910012438,0,3,3,3
2,30,syn_Dublin_M,False,poli,4.774018636000619,pr2,4.865031762999934,sciprr,1.2773124710001866,0,5,4,3
2,30,SCIPRR_Cepstral,False,pepper,11.057792251998762,icub,0.6326368390000425,stevie,0.28024088600068353,0,4,4,3
2,30,PR2_Cepstral,False,icub,17.088839132999055,flash,1.1390728459991806,g5,0.4550190499994642,0,4,4,3
2,30,Reem_Acapela,False,pr2,12.656649496000682,icub,1.002863914000045,pepper,2.3425566220012115,0,5,4,4
2,30,Stevie_Cereproc,False,icub,5.176724385999478,pepper,13.262055691000569,pr2,0.5107306709996919,0,5,3,4
2,30,Cali_M,False,g5,9.621830535999834,stevie,0.8112800420003623,flash,2.2638901529990108,0,4,3,4
2,30,Cali_F,False,pepper,2.3322636560005776,icub,2.1031350169996585,g5,2.7237087059984333,0,5,4,3
2,30,Dublin_F,False,g5,7.484020527999746,pepper,0.658465090999016,icub,0.4988622889995895,0,5,4,3
2,30,Rome_M,False,flash,10.40760253299959,pepper,3.1178326989993366,sciprr,0.6006881550001708,0,5,2,3
2,30,syn_Cali_F,False,poli,4.401589963999868,sciprr,1.1747143039992807,g5,2.2532214339989878,0,5,4,3
2,30,Pepper_Default,False,pepper,3.9277568599991355,icub,1.7459741399998165,g5,0.48309417000018584,0,5,4,4
2,30,Dublin_M,False,stevie,6.201235811000515,pr2,1.912094123001225,icub,0.3177971910008637,0,3,4,3
2,30,Flash_Cereproc,False,g5,8.004164634001427,pepper,1.433999777000281,icub,0.4704326239989314,0,4,4,3
2,30,syn_Cali_M,False,sciprr,3.2134735340005136,pr2,3.644655824999063,poli,2.2631806129993493,0,4,4,3
2,30,syn_Rome_F,False,pepper,4.778311676000158,g5,2.5222080730000016,icub,1.943608908999522,0,3,4,3
2,30,syn_Rome_M,False,pr2,5.210321848999229,stevie,3.743340271999841,pepper,0.2711375550006778,0,5,4,3
2,30,ROS_Festival,False,flash,3.220759428000747,icub,1.7806349950005824,pr2,3.262900574000014,0,4,3,4
2,30,Rome_F,False,g5,8.565071895000074,icub,5.029926193001302,pepper,0.6552403589994356,0,4,3,2
2,30,syn_Dublin_F,False,sciprr,3.83293024699924,poli,0.8564965189998475,g5,2.797745258998475,0,4,4,3
2,30,Poli_Polly,False,pepper,2.57235285599927,icub,2.192205726998509,pr2,0.6210913199993229,0,4,4,3
