TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,103,training,False,r2d2,3.8978378069999735,walle,2.0901759539999603,chappie,5.368090087000041,0,5,4,2
1,103,Pepper_Default,False,g5,4.927695989999961,icub,0.5231944349999367,pepper,4.310645272999977,0,5,4,3
1,103,Reem_Acapela,False,pepper,5.281683394999959,icub,13.85719459400002,flash,7.441625102000103,0,4,2,2
1,103,Flash_Cereproc,False,pepper,3.513817267000036,stevie,2.229941323000048,g5,9.259781913999973,0,5,3,3
1,103,Cali_F,False,pepper,12.88053683399994,stevie,8.473390677999987
1,103,Cali_F,True,pepper,0.6747890970000299,icub,3.738624583000046,g5,0.3263651720000098,0,4,2,3
1,103,Rome_F,False,pepper,5.254678567000042,icub,0.33531417100005,g5,4.522428991999959,0,3,2,2
1,103,Dublin_F,False,icub,5.199198729000045,g5,0.0953745680000111,pepper,2.162246080999921,0,4,4,3
1,103,G5_Icub_Acapela,False,sciprr,1.302873663000014,flash,1.9230223029999252,stevie,1.3053429469999855,0,4,5,3
1,103,syn_Cali_M,False,pr2,0.7920666630000142,poli,0.5690927399999737,flash,1.476314122999952,1
1,103,syn_Cali_M,True,sciprr,1.0861274369999592,pr2,0.1817616390000012,poli,0.7236298459999944,0,4,4,4
1,103,syn_Dublin_M,False,pr2,6.673141009999995,sciprr,9.764653752999948,poli,2.2865976970000474,0,3,4,5
1,103,Stevie_Cereproc,False,stevie,2.551067161999981,flash,0.841376289999971,pr2,8.833061283000006,0,4,4,2
1,103,syn_Rome_M,False,poli,1.1254317130000118,g5,0.543964318999997,sciprr,1.5907607569999982,0,5,3,4
1,103,SCIPRR_Cepstral,False,sciprr,3.679928724999968,poli,7.425049339999987,g5,0.8630147480000687,0,3,4,3
1,103,Rome_M,False,stevie,2.031482474000086,flash,3.5991869919998862,pepper,0.8724243060000845,0,4,5,3
1,103,Cali_M,False,stevie,6.673575381999854,sciprr,1.1143256459999975,flash,8.665346405000037,0,5,3,4
1,103,syn_Cali_F,False,g5,0.8874684219999835,pepper,9.792142507000108,icub,1.4294532619999245,0,4,3,2
1,103,syn_Dublin_F,False,sciprr,0.6995026330000655,poli,2.3513342050000574,g5,2.9319330559999344,0,3,4,4
1,103,ROS_Festival,False,sciprr,8.333753169999909,poli,1.0427273830000559,pr2,0.834103351000067,0,5,4,4
1,103,syn_Rome_F,False,g5,3.90016054900002,icub,5.238126534999992,poli,6.127781194000136,0,5,2,4
1,103,Poli_Polly,False,pepper,1.1534010079999462,stevie,10.450954711999884,icub,2.545145509000122,0,3,2,1
1,103,Dublin_M,False,stevie,0.6043916589999299,icub,2.9475683959999515,flash,0.4974850119999701,0,5,4,4
1,103,PR2_Cepstral,False,stevie,18.342500741000094,flash,2.5463050630000907,pr2,0.4332390040001428,0,3,3,4
