TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,3,training,False,r2d2,1.44057064899971,walle,0.43214709399944695,chappie,0.21706271000039123,0,5,4,3
2,3,PR2_Cepstral,False,pr2,6.3098450179986685,flash,2.3630042249988037,poli,0.6978474159986945,0,5,5,3
2,3,syn_Dublin_F,False,g5,4.601288317999206,pepper,1.1699942700015526,icub,2.4951602860001003,0,4,4,2
2,3,syn_Rome_M,False,sciprr,7.891495066000061,poli,1.9834337689990207,stevie,4.111576343000706,0,5,4,2
2,3,Cali_F,False,pepper,3.632543188999989,icub,2.0179978699998173,stevie,0.34866566300115664,0,5,4,2
2,3,Poli_Polly,False,pepper,1.6870898439992743,icub,2.595650327999465,g5,0.9133561470007407,0,5,4,3
2,3,Rome_M,False,sciprr,1.5845644119999633,pr2,1.2149494940003933,flash,0.2068796370003838,0,4,3,2
2,3,Rome_F,False,g5,1.7788461279997136,poli,0.6439885790005064,icub,0.30311400899881846,0,4,4,5
2,3,Dublin_M,False,stevie,6.862790558001507,icub,1.1459273809996375,pepper,0.22104711900101393,0,4,3,2
2,3,syn_Cali_M,False,pr2,1.3952872139998362,flash,0.20498645800034865,g5,0.9162074569994729,0,5,5,4
2,3,syn_Rome_F,False,icub,0.9850001419999899,g5,0.3987454029993387,poli,0.2647659809990728,0,3,3,2
2,3,Cali_M,False,sciprr,4.602710614999523,icub,0.24663610000061453,stevie,2.369998238000335,0,2,2,1
2,3,Flash_Cereproc,False,g5,2.343021505001161,icub,0.17372686599992448,pepper,1.2903452860009565,0,3,2,1
2,3,syn_Cali_F,False,g5,2.17609808799898,poli,0.48120918000131496,flash,1.2835676979993877,0,4,4,1
2,3,Stevie_Cereproc,False,stevie,1.1600205790000473,sciprr,6.671599790999608,pr2,0.22208303799925488,0,5,2,1
2,3,syn_Dublin_M,False,pr2,2.1202057999998942,flash,0.23256017300082021,sciprr,1.7332051110006432,0,3,3,1
2,3,SCIPRR_Cepstral,False,g5,1.8707936410010007,g5,2.216537714999504,g5,0.15272026300044672,0,3,3,3
2,3,Pepper_Default,False,icub,3.8589567199996964,g5,0.4077399409998179,poli,2.2064772189987707,0,4,3,2
2,3,ROS_Festival,False,pr2,1.4409225630006404,flash,0.45123642799990193,sciprr,0.3194643950009777,0,4,4,2
2,3,Dublin_F,False,g5,2.6066675260008196,poli,0.41394543000023987,pepper,1.800140649000241,0,5,4,3
2,3,Reem_Acapela,False,pepper,1.5428191290011455,icub,0.4766979699998046,g5,0.23992534800163412,0,4,3,1
2,3,G5_Icub_Acapela,False,sciprr,1.9351102900000114,poli,0.8186928550003358,icub,0.23020599000119546,0,5,5,5
