TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,19,training,False,r2d2,9.403753099999903,walle,3.105711438000071,c3p0,6.314470755000002,0,5,4,2
1,19,ROS_Festival,False,poli,15.78480069499983,pr2,8.367420577000303,sciprr,6.4436788109997,0,5,4,3
1,19,Rome_F,False,pepper,9.997392215000218,g5,62.63334291900037,icub,0.5205816739999136,0,5,3,2
1,19,Cali_F,False,icub,10.634989764999773,pepper,30.08663175899983
1,19,Cali_F,True,icub,0.625471182000183,pepper,1.5892705809997096,sciprr,1.1031620710000425,1
1,19,Cali_F,True,icub,6.669584709000446,sciprr,0.3714020070001425,pepper,0.24151726199988843,0,4,4,2
1,19,SCIPRR_Cepstral,False,poli,6.150744584000222,pr2,5.680408822000118,g5,11.616613261000111,0,4,4,3
1,19,Flash_Cereproc,False,g5,15.782122147999871,pepper,8.132284597999842
1,19,Flash_Cereproc,True,g5,1.6451698769997165,pepper,0.5333832950000215,stevie,24.441177769000205,0,5,4,2
1,19,Pepper_Default,False,icub,1.89032284599989,sciprr,7.815122992999932,stevie,6.179202699000143,0,5,5,3
1,19,syn_Rome_M,False,pr2,5.267772755999886,flash,5.507699535000029,poli,14.531524864999938,0,5,4,3
1,19,Cali_M,False
1,19,Cali_M,True,stevie,12.14698854299968,sciprr,0.35424038499968447,g5,8.803352943999926,0,4,4,2
1,19,syn_Rome_F,False,poli,3.8931006759999036,pr2,3.5450496039998143,g5,7.1689459699996405,0,5,4,3
1,19,syn_Cali_F,False,poli,7.720088048999969,pepper,5.054594535999968,g5,1.5961959599999318,0,5,3,3
1,19,syn_Cali_M,False,icub,5.592264718000024,pr2,5.819073314999969
1,19,syn_Cali_M,True,sciprr,12.361533338999834,icub,0.9221049090001543,poli,30.33227996300002,0,4,4,3
1,19,PR2_Cepstral,False,flash,0.8498436449999645,pr2,0.8570391029998063,poli,7.298528067999996,0,5,5,3
1,19,G5_Icub_Acapela,False,stevie,4.004964853999809,pr2,22.579429779000293,g5,1.3650551319997248,0,5,4,2
1,19,Dublin_F,False,pepper,3.7685896040002262,poli,12.093897127000218,g5,3.0449405019999176,1
1,19,Dublin_F,True,pepper,0.29954694400021253,poli,0.6742915270001504,g5,0.33628287800002,0,5,3,2
1,19,Rome_M,False,pr2,12.885908356000073
1,19,Rome_M,True,g5,7.520173387999876,poli,2.296211360000143,pr2,4.602079601000241,0,3,3,2
1,19,syn_Dublin_F,False,pepper,7.984750541000267,g5,0.43386562900013814
1,19,syn_Dublin_F,True,pepper,0.830130840000038,poli,2.963007951000236,g5,0.54484735799997,0,5,5,4
1,19,Reem_Acapela,False,poli,7.791220539999813,g5,0.23933243200008292,pepper,0.3636215249998713,0,5,4,3
1,19,Dublin_M,False,stevie,3.553667759000291,sciprr,7.909240552000028,icub,0.3931584639999528,0,4,4,3
1,19,Poli_Polly,False
1,19,Poli_Polly,True,poli,1.4168494959999407,g5,0.19716577200006213,pepper,0.9716915249996418,0,4,4,3
1,19,syn_Dublin_M,False,pr2,3.3238540219999777,g5,10.016365862000384,poli,0.48195425299991257,0,5,4,4
1,19,Stevie_Cereproc,False,flash,0.7265868479998971,stevie,3.4522410939998736,pr2,4.480466299999989,0,5,4,3
