TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,54,training,False,r2d2,10.186660142000619,walle,2.0264964179987146,c3p0,1.071626285000093,0,3,4,1
2,54,syn_Cali_F,False,g5,19.107132482000452
2,54,syn_Cali_F,True,pr2,7.487828303997958,g5,11.987279015997046,pepper,1.3303458959999261,0,2,2,4
2,54,ROS_Festival,False,sciprr,10.714735677000135,pr2,3.1758557119974284,poli,6.028980245999264,0,3,5,4
2,54,Cali_F,False,stevie,8.191258707000088,pepper,2.1427721379986906,icub,0.88160630800121,0,3,4,5
2,54,syn_Dublin_F,False,sciprr,11.092574343998422,g5,5.499018835998868,pr2,0.8493372350021673,0,2,2,2
2,54,syn_Rome_M,False,sciprr,7.941354127000523,poli,2.6053092749971256,stevie,6.3637800220021745,0,1,1,1
2,54,Cali_M,False,stevie,11.418904685000598,icub,11.082274633001362,flash,0.7794280630005233,0,3,5,1
2,54,SCIPRR_Cepstral,False,pepper,7.196557594001206,g5,1.5109822759986855,pr2,4.8598056549999455,0,5,4,2
2,54,Stevie_Cereproc,False,pr2,5.847303066999302,flash,1.4167958719990565,stevie,1.7199048780021258,0,4,2,4
2,54,Pepper_Default,False,poli,5.138454675001412,g5,4.090106309999101,pepper,1.5404346600007557,0,2,4,3
2,54,Dublin_M,False,pr2,5.6413507539982675,sciprr,0.8859121189998405,stevie,0.60559429299974,0,1,1,1
2,54,syn_Cali_M,False,sciprr,4.8642296150028415,pr2,0.7035712769975362,poli,1.1977877650024311,0,3,2,2
2,54,syn_Rome_F,False,pepper,5.126724891997583,poli,5.406081261000509,g5,0.32239424500221503,0,3,3,4
2,54,PR2_Cepstral,False,pr2,2.17542405399945,sciprr,3.8004216970002744,stevie,3.5560331960004987,0,4,4,2
2,54,syn_Dublin_M,False,poli,5.742857131001074,icub,2.7201265179974143,pr2,3.9595812290026515,0,3,1,2
2,54,Flash_Cereproc,False,pepper,3.6047496770006546,g5,1.4758640300024126,stevie,5.660923687002651,0,3,3,1
2,54,Poli_Polly,False,pepper,3.4209253330009233,g5,3.03878032600187,stevie,15.30656062900016,0,5,4,2
2,54,G5_Icub_Acapela,False,icub,7.17521243200099,pr2,0.7224131779985328,poli,0.8169758020012523,0,3,2,5
2,54,Reem_Acapela,False,pepper,2.606293431999802,g5,1.178959135999321,stevie,1.4656708350012195,0,4,4,2
2,54,Rome_F,False,pepper,5.173321571997803,poli,1.9922843569984252,g5,0.40050933100064867,0,3,2,4
2,54,Rome_M,False,pr2,3.6717654380008753,sciprr,1.010823177999555,flash,1.697750063998683,0,3,2,1
2,54,Dublin_F,False,pepper,1.7072025889974611,g5,1.5010857029992621,stevie,3.2823058719986875,0,4,3,3
