TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,82,training,False,r2d2,15.94076228099948,walle,2.6006291919984506,c3p0,7.1295590800000355,0,3,2,3
1,82,Pepper_Default,False,poli,19.78884773699974,stevie,5.897696189000271,g5,7.069403188001161,0,5,4,3
1,82,syn_Dublin_F,False,sciprr,8.551925591000327,pr2,3.5116777010007354
1,82,syn_Dublin_F,True,sciprr,0.7387787269981345,flash,1.2428995359987312,pepper,1.1851285570010077,0,3,4,4
1,82,Stevie_Cereproc,False,pr2,2.657201878999331,sciprr,6.284449571998266,poli,7.928763253999932,0,5,4,2
1,82,Cali_F,False,pepper,14.19558540700018,g5,11.655804000998614,icub,9.29678308000075,0,3,2,2
1,82,SCIPRR_Cepstral,False,poli,7.1374580720003,g5,2.084991463001643,pepper,0.8143219939993287,0,4,2,2
1,82,syn_Dublin_M,False,sciprr,4.676873604999855,stevie,5.07497134499863,flash,1.2362560100009432,0,4,4,1
1,82,ROS_Festival,False,sciprr,5.224592245998792
1,82,ROS_Festival,True,pr2,1.5591538939988823,flash,0.486123217997374,stevie,5.482808199001738,0,5,5,3
1,82,G5_Icub_Acapela,False,pr2,9.956320289002178,flash,14.208016983000562,pepper,0.8338199499994516,0,4,3,4
1,82,Rome_M,False,flash,5.324839103999693,stevie,2.889053442002478,g5,3.652805104997242,0,5,4,3
1,82,Poli_Polly,False,pepper,4.218483257001935,icub,3.3335334199982753,g5,6.7343963679995795,0,5,3,1
1,82,Cali_M,False,sciprr,5.288930659000471,stevie,6.204941859999963,pepper,8.965461965999566,0,4,4,2
1,82,Reem_Acapela,False,poli,6.1964223659997515,g5,0.05188868299956084,flash,2.323274156999105,0,5,4,2
1,82,Dublin_F,False,pepper,8.16888394900161,icub,0.875218026998482,g5,2.2398813760009944,0,4,4,4
1,82,PR2_Cepstral,False,pr2,5.416968188001192,stevie,7.939664965000702,poli,6.469996635001735,0,3,3,2
1,82,Flash_Cereproc,False,g5,4.973415245000069,icub,8.206222251999861,pepper,0.45844310599932214,0,5,4,3
1,82,Rome_F,False,g5,6.363153381000302,icub,0.2826845929994306,pepper,2.8049069919979956,0,4,4,2
1,82,syn_Rome_M,False,poli,2.8906906949996483,pr2,9.91560563099847,sciprr,1.7768680000008317,0,5,3,3
1,82,syn_Cali_F,False,poli,2.435244555999816,pepper,1.0198289860018122,sciprr,3.8859153119992698,0,5,4,2
1,82,syn_Rome_F,False,poli,1.659242997000547,g5,1.2334677469989401,pepper,4.431658149002033,0,5,4,2
1,82,Dublin_M,False,pr2,3.377521426002204,pepper,4.181842499001505,stevie,1.3017469250007707,0,2,2,2
1,82,syn_Cali_M,False,poli,1.0073657450011524,pr2,1.5084122919979563,stevie,2.199110588997428,0,4,4,3
