TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,10,training,False,r2d2,9.121351277999565,walle,31.360343779000686,c3p0,1.280399674000364,0,5,2,3
1,10,Pepper_Default,False,icub,4.80097039499924,pepper,3.3647688969995215,g5,2.711774608998894,0,5,4,3
1,10,Stevie_Cereproc,False,stevie,2.9637457429998904,poli,8.892888594000397
1,10,Stevie_Cereproc,True,poli,3.5197201800001494,flash,1.120401727999706,pr2,1.2826236559994868,0,5,2,4
1,10,PR2_Cepstral,False,sciprr,2.2884354190009617,pr2,5.7185067260015785,flash,10.355241027000375,0,5,5,3
1,10,Rome_M,False,pepper,4.820269716999974
1,10,Rome_M,True,g5,3.537229439998555,icub,4.499878593000176,stevie,4.113162198998907,0,5,5,3
1,10,Dublin_F,False,icub,6.315595951000432,pepper,2.348545650000233,stevie,2.1446603999993386,0,1,1,1
1,10,syn_Rome_F,False,icub,2.1471246740002243,g5,4.548244298001009,pepper,9.104630253999858,0,4,4,2
1,10,Poli_Polly,False,icub,11.103755060999902,pepper,12.608177682999667,poli,10.658360233001076,0,5,4,2
1,10,syn_Dublin_M,False,stevie,1.8595557849985198,flash,8.569714426001156,pepper,4.019107915999484,0,4,3,3
1,10,syn_Cali_M,False,pepper,8.958279505999599,icub,2.505420978000984,stevie,0.9164881289998448,0,4,3,3
1,10,Cali_M,False,icub,1.7122949679996964,stevie,0.5827582270012499,pepper,0.4982052229988767,0,1,1,1
1,10,G5_Icub_Acapela,False,icub,2.0392874499993923,stevie,3.960658069998317,pepper,0.42134212299970386,0,4,3,4
1,10,Dublin_M,False,stevie,10.188455793000685,pepper,2.0185552340008144,icub,0.4857170790000964,0,4,4,2
1,10,syn_Dublin_F,False,g5,2.9155138110018015,icub,0.6967325969999365,pepper,0.9059900499996729,0,3,4,3
1,10,ROS_Festival,False,pr2,4.898782304000633,sciprr,2.5360553380014608,poli,0.7482520439989457,0,4,3,3
1,10,Cali_F,False,g5,1.7138172239992855,icub,0.7186850309990405,pepper,1.1066362199999276,1
1,10,Cali_F,True,icub,1.984759810999094,g5,2.7909088270007487,pepper,1.067432829999234,0,5,4,3
1,10,Flash_Cereproc,False,icub,1.0261949679988902,pepper,1.0731340019992786,g5,0.7545729299999948,1
1,10,Flash_Cereproc,True,icub,1.0304913809995924,g5,0.47238847500011616,pepper,0.5285339519996342,0,4,4,3
1,10,syn_Rome_M,False,pr2,1.79580174199873,flash,1.6021694589999242,poli,1.1217003339988878,0,5,4,4
1,10,Rome_F,False,g5,1.1477820239997527,icub,0.3924720739996701,pepper,0.49029858599897125,0,3,3,2
1,10,SCIPRR_Cepstral,False,g5,1.4887172170001577,icub,1.6728883920004591,pepper,2.3983743929984485,0,4,3,2
1,10,syn_Cali_F,False,g5,2.229828854000516,poli,0.9472450930006744,icub,0.9950702109999838,0,4,4,3
1,10,Reem_Acapela,False,pepper,2.4562618140007544,icub,0.9551631589984027,g5,0.9855730110011791,0,3,4,2
