TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,5,training,False,r2d2,2.7303058300003613,c3p0,8.192466576998413,walle,1.3616477320010745,0,3,2,3
1,5,syn_Rome_F,False
1,5,syn_Rome_F,True,poli,6.923355042999901
1,5,syn_Rome_F,True,poli,3.0831976239987853,pr2,9.070264279000185,sciprr,0.8671358459996554,0,4,2,2
1,5,Cali_F,False
1,5,Cali_F,True,poli,7.595511322000675,sciprr,2.7499715630001447,icub,7.394463416001599,0,3,4,4
1,5,Flash_Cereproc,False,sciprr,16.27760820700132,poli,4.033817288000137,pr2,1.0797688700004073,0,3,3,3
1,5,syn_Cali_F,False,poli,2.5423384730002,pr2,1.300803485999495,sciprr,0.4729791589998058,0,3,3,2
1,5,syn_Dublin_F,False,g5,4.073668077999173,flash,1.808094590998735,pr2,2.0500182889991265,0,3,2,3
1,5,ROS_Festival,False,pr2,6.145735132000482,pepper,3.504325918998802,sciprr,1.58855588500046,0,3,3,2
1,5,Dublin_F,False,icub,3.8401957570004015,pepper,3.279639538999618,pr2,2.7040338309998333,0,4,3,2
1,5,Poli_Polly,False,g5,4.3543131460010045,icub,1.0036969869997847,pepper,1.5320862249991478,0,2,2,2
1,5,PR2_Cepstral,False,pr2,1.3014228339998226,flash,0.655773954000324,icub,3.09921263599972,0,4,3,2
1,5,Stevie_Cereproc,False,poli,2.7004747679984575,pr2,2.6728532779998204,icub,1.0914545960004034,0,4,4,2
1,5,Rome_F,False,poli,4.021416481000415,sciprr,2.451461721000669,pepper,3.774495109999407,0,4,3,4
1,5,Cali_M,False,sciprr,6.115216734000569,poli,1.2057853839996824,pr2,3.9879536660009762,0,3,2,2
1,5,Dublin_M,False,icub,4.0606011929994565,poli,3.4054409860000305,sciprr,3.7970392999995966,0,3,3,3
1,5,syn_Dublin_M,False,g5,2.0675233750007465,pr2,2.089346515998841,poli,5.679104663999169,0,4,3,3
1,5,syn_Cali_M,False
1,5,syn_Cali_M,True,poli,1.4990718539993395,pr2,3.3460359889995743,flash,0.5594022049990599,0,4,2,4
1,5,Reem_Acapela,False,icub,1.2673045829997136,pepper,1.4744199439992371,poli,1.2984567179992155,0,4,3,3
1,5,G5_Icub_Acapela,False
1,5,G5_Icub_Acapela,True,icub,3.6187977670015243,sciprr,1.8826495070006786,pr2,5.818346874000781,0,4,2,4
1,5,Pepper_Default,False,g5,2.7902156069994817,icub,1.4998528989999613,pepper,2.214524930001062,0,4,2,2
1,5,syn_Rome_M,False,poli,2.1976546040004905,pr2,0.9714840670003468,pepper,2.079456958001174,0,4,4,3
1,5,SCIPRR_Cepstral,False,pepper,3.035893391999707,icub,1.8944708139988506,sciprr,3.8990533059986774,0,4,2,3
1,5,Rome_M,False
1,5,Rome_M,True,pr2,3.4292888659983873,poli,1.5449945729997125,sciprr,1.2480776870015688,0,2,4,3
