TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,24,training,False,r2d2,18.033187561999966,walle,4.512829774000238,baymax,1.2414106860001084,0,3,4,2
2,24,PR2_Cepstral,False,flash,17.535255245999906,pr2,11.670815213999958,poli,1.3135598630001368,0,4,3,2
2,24,syn_Rome_M,False,g5,9.681290409000212,sciprr,9.070796932000121,pepper,2.2442102280001563,0,3,2,2
2,24,SCIPRR_Cepstral,False,pepper,5.285049108000294,g5,16.93347256600009,icub,0.539883644999918,0,5,2,1
2,24,ROS_Festival,False,pr2,8.527899236999929,poli,5.238263120999818,sciprr,16.80648077700016,0,4,4,3
2,24,Rome_F,False,pepper,2.496980721,pr2,19.75311247100035,poli,0.45836073200007377,0,4,3,2
2,24,Pepper_Default,False,icub,1.7219456930001797,g5,1.1028677220001555,pepper,6.804319622000094,0,5,3,1
2,24,Stevie_Cereproc,False,stevie,6.580475087000195,flash,22.951601106,pepper,12.246267801000158,0,4,2,1
2,24,syn_Cali_M,False,sciprr,10.093949601000077,pr2,0.721314615999745,poli,5.721582717999809,0,3,3,2
2,24,Dublin_F,False,pepper,8.571988807999787,poli,6.5638194339999245,pr2,7.637860713000009,0,4,2,2
2,24,G5_Icub_Acapela,False,stevie,1.2529813619999004,sciprr,12.86553664999974,icub,0.5529192629996942,0,4,3,1
2,24,Cali_M,False
2,24,Cali_M,True,stevie,6.386537548999968,pr2,11.610399355000027,flash,0.29844378000007055,0,4,2,2
2,24,Rome_M,False,g5,19.96053508100067,pepper,4.9155021260003195,poli,0.5302266399994551,0,3,2,2
2,24,Dublin_M,False,sciprr,11.373111943000367,stevie,9.882652186000087,flash,0.6490830650000134,0,4,3,1
2,24,syn_Rome_F,False,poli,8.123639477999859,pepper,5.408966169999985,g5,0.6801765420004813,0,4,3,2
2,24,Poli_Polly,False,pepper,2.218250922000152,pr2,8.889389314000255,g5,1.160410516000411,0,5,3,2
2,24,Reem_Acapela,False,pepper,3.1182769000006374,pr2,6.756616194000344,g5,0.5823503209994669,0,5,3,2
2,24,syn_Dublin_F,False,poli,6.688682727000014,g5,2.0993288870004108,pepper,0.559108968000146,0,4,1,2
2,24,syn_Cali_F,False,g5,6.021431492000374,poli,0.48794104999979027,icub,1.9746262950002347,0,2,1,1
2,24,Cali_F,False,pepper,9.149076261999653,poli,14.138169599999856,icub,2.95764070200039,0,3,1,1
2,24,syn_Dublin_M,False,sciprr,8.419001771000694,pr2,1.877945813000224,stevie,3.029763735000415,0,3,2,1
2,24,Flash_Cereproc,False,icub,3.6286238929997126,pepper,8.496482220999496,g5,0.48791391200029466,0,4,2,1
