TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
2,6,training,False,r2d2,12.530107422000583,walle,4.814879280998866,chappie,12.337831509999887,0,3,4,2
2,6,syn_Rome_F,False
2,6,syn_Rome_F,True,poli,8.79066037300072,pr2,3.3798002490002546,sciprr,3.5057946359993366,0,4,3,2
2,6,ROS_Festival,False,flash,12.939366458000222,pr2,13.426900851000028,poli,20.17873295999925,0,3,3,3
2,6,SCIPRR_Cepstral,False
2,6,SCIPRR_Cepstral,True,pepper,9.382559472000139,icub,5.786847740000667,g5,0.9278604890005226,0,4,3,3
2,6,syn_Dublin_M,False,pr2,7.223709957999745,poli,9.208833765000236,sciprr,4.188976478000768,0,5,4,3
2,6,Flash_Cereproc,False,pepper,9.443720403000043,g5,2.8805684500002826,icub,3.9246454290005204,0,4,3,3
2,6,Poli_Polly,False,pepper,4.054610355000477,icub,4.349229564999405,g5,7.380980317999274,0,5,5,3
2,6,Pepper_Default,False,poli,2.899534455998946,g5,4.108813882001414,icub,7.438907030000337,0,5,5,2
2,6,syn_Cali_M,False,pr2,13.374514143000852,stevie,4.318368140999155,flash,2.170459608998499,0,5,3,3
2,6,Rome_M,False,flash,9.071494945999802,sciprr,2.152013947999876,pr2,10.026605496999764,0,4,4,2
2,6,syn_Cali_F,False,poli,2.4049524740003108,sciprr,1.7890469260000827,g5,2.8385164239989535,0,5,4,4
2,6,syn_Rome_M,False,flash,4.622899635000067,sciprr,3.2511786009999923,pr2,5.999534397999014,0,5,4,2
2,6,Cali_F,False,pepper,2.2159483229988837,icub,1.845152505000442,g5,4.029003476000071,0,5,5,3
2,6,Rome_F,False,pepper,3.1186638830004085,icub,1.64359137899919,g5,1.2017126769987954,0,5,4,3
2,6,Dublin_F,False,pepper,1.4167542979994323,icub,1.7538129080003273,g5,0.30890859899955103,0,5,4,3
2,6,Stevie_Cereproc,False,stevie,4.071034017000784,pr2,6.981512168000336,g5,3.3070499320001545,0,4,3,3
2,6,PR2_Cepstral,False,pr2,2.0859157430004416,flash,4.747735525999815,sciprr,1.0895492729996477,0,5,4,4
2,6,Cali_M,False,stevie,3.6423965909998515,icub,3.5099197560011817,flash,6.265736220999315,0,4,2,1
2,6,syn_Dublin_F,False,poli,2.246839925999666,sciprr,2.0420674400011194,g5,0.628396359999897,0,5,3,2
2,6,Reem_Acapela,False,pepper,1.3414662280010816,icub,15.884096406998651,sciprr,8.940308221001033,0,5,3,2
2,6,G5_Icub_Acapela,False,stevie,2.1846926890011673,pr2,2.314798673000041,icub,4.25058097100009,0,4,4,4
2,6,Dublin_M,False,icub,3.299997242000245,stevie,0.659702165001363,pr2,3.0679746699988755,0,5,4,3
