TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,32,training,False,baymax,7.263344738999876,r2d2,1.7516435399993497,walle,0.3135126000015589,0,3,5,4
1,32,Cali_F,False,g5,4.729666995999651,pepper,2.6256978469991736,pr2,2.1119831670002895,0,5,4,3
1,32,Rome_F,False,sciprr,3.0811776219998137,poli,1.700392794000436,pr2,3.9226263129985455,0,4,5,2
1,32,ROS_Festival,False,pr2,2.8761940320000576,icub,1.5566249229996174,g5,1.1374909229998593,0,5,3,3
1,32,syn_Rome_M,False,flash,4.41430739200041,stevie,1.9587089939996076,pepper,0.46799083600126323,0,4,4,2
1,32,Flash_Cereproc,False,poli,2.5951650089991745,stevie,3.789019894999001,flash,2.118735239000671,0,5,3,2
1,32,G5_Icub_Acapela,False,sciprr,1.6381142209993413,pr2,0.8874046299988549,pepper,3.0505848029988556,0,5,2,4
1,32,Reem_Acapela,False,flash,2.968463590999818,poli,1.1636463520007965,g5,2.239559965999433,0,5,4,2
1,32,syn_Cali_M,False,poli,2.821638751998762,stevie,2.810339835999912,pr2,1.260068126999613,0,5,4,4
1,32,PR2_Cepstral,False,icub,3.1301443410011416,pepper,2.018758620000881,sciprr,0.7744089660009195,0,4,4,4
1,32,Dublin_M,False,g5,2.987026591999893,flash,1.3152976799992757,poli,0.5369889169996895,0,5,4,3
1,32,syn_Rome_F,False,pr2,1.4699726340004418,poli,2.656079956999747,sciprr,1.2038424799993663,0,5,2,4
1,32,Rome_M,False,poli,0.9897042100001272,stevie,1.9151346910002758,sciprr,1.3442473049999535,0,5,4,2
1,32,syn_Dublin_F,False,pepper,1.204687149000165,icub,2.222911673999988,g5,0.5552784470000915,0,5,5,3
1,32,Dublin_F,False,icub,2.6380257430009806,flash,2.2157876060009585,stevie,0.5643142059998354,0,5,2,3
1,32,syn_Dublin_M,False,g5,1.0275799560004089,sciprr,2.30246145899946,pr2,2.4741221990007034,0,2,5,5
1,32,Pepper_Default,False,icub,0.8743121129991778,stevie,0.7304713560006348,pepper,0.7621846340007323,0,5,3,4
1,32,Poli_Polly,False,g5,4.094785074999891,poli,1.5900149609988148,icub,1.9660972750007204,0,5,4,2
1,32,Stevie_Cereproc,False,sciprr,1.2429813710004964,pr2,0.9033024330001354,stevie,2.281055399000252,0,5,4,2
1,32,SCIPRR_Cepstral,False,icub,1.3794589549997909,pepper,1.754688196000643,sciprr,2.231178631998773,0,5,4,4
1,32,Cali_M,False,pr2,1.5973459200013167,flash,0.9365044660007698,stevie,1.122082698999293,0,5,4,4
1,32,syn_Cali_F,False,pr2,2.5374266849994456,flash,0.9856396030008909,poli,0.4727167589990131,0,4,4,5
