TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,1,training,False,r2d2,1.2802345300005982,walle,4.464614520000396,chappie,2.8246205010000267,0,5,2,2
1,1,Pepper_Default,False
1,1,Pepper_Default,True
1,1,Pepper_Default,True,pepper,1.4309803249998367,icub,9.374655786999938,g5,1.913165066000147,0,5,2,2
1,1,Rome_F,False,icub,3.805548352000187,pepper,3.400944435999918,g5,0.5584245980007836,0,4,3,3
1,1,Reem_Acapela,False,g5,1.7285312990006787,icub,1.7344032139990304,pepper,0.23165128300024662,0,2,3,4
1,1,syn_Cali_M,False,flash,5.452481964999606,poli,3.9500326219986164,pr2,0.5615288170010899,0,5,4,4
1,1,syn_Rome_F,False,g5,3.042606560000422,icub,0.7843324099994788,poli,3.9831036790001235,0,4,2,2
1,1,PR2_Cepstral,False,sciprr,3.041448351999861,pr2,3.7905692479998834,stevie,0.1767064619998564,0,4,4,2
1,1,ROS_Festival,False,flash,1.4285975839993625,poli,1.0335364649999974,pr2,0.37312662200019986,0,5,3,2
1,1,Dublin_F,False,pepper,2.99930735199996,icub,0.30935421399954066,g5,0.20925861300020188,0,4,2,2
1,1,Stevie_Cereproc,False,sciprr,5.441427092000595,stevie,0.2946395269991626,pr2,1.2560167640003783,0,5,3,3
1,1,SCIPRR_Cepstral,False,icub,6.447905279001134,g5,0.42231084299965005,pepper,1.0260012750004535,0,4,2,5
1,1,Rome_M,False,poli,3.3737865989987768,pr2,0.8664348729998892,stevie,1.0724357740000414,0,5,3,2
1,1,G5_Icub_Acapela,False,flash,2.6496977229999175,poli,0.5921827479996864,pr2,0.40740089700011595,0,4,3,3
1,1,Cali_M,False,sciprr,2.5594404749990645,poli,2.081147046999831,flash,1.694046659000378,0,4,4,2
1,1,syn_Dublin_M,False,flash,0.8101614120005252,poli,3.381982713999605,pr2,0.37743900600071356,0,5,3,2
1,1,syn_Dublin_F,False,flash,0.690685270999893,icub,1.8570511920006538,icub,0.8166521260009176,0,4,3,3
1,1,Poli_Polly,False,g5,2.273967122999238,icub,0.4064324310002121,pepper,0.6477879419999226,0,5,3,4
1,1,syn_Cali_F,False,g5,1.1344923689994175,icub,1.4486600769996585,flash,1.5854056050011422,0,4,3,2
1,1,Dublin_M,False,stevie,3.8527324210008373,pr2,2.952033849000145,pr2,0.000306657000692212,0,5,4,4
1,1,Cali_F,False,pepper,3.1097722400008934,icub,2.894483247999233,g5,0.30367423099960433,0,5,4,3
1,1,syn_Rome_M,False,flash,1.0196631519993389,poli,1.9234091199996328,pr2,0.3262678649989539,0,5,4,4
1,1,Flash_Cereproc,False,pepper,1.9963115410009777,icub,1.817376561999481,g5,0.01503938099995139,0,4,3,3
