TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,80,training,False,r2d2,12.934220252998784,walle,4.123087921998376,chappie,5.553301040999941,0,1,4,4
1,80,SCIPRR_Cepstral,False
1,80,SCIPRR_Cepstral,True,g5,8.740879452998342,poli,4.18871754599968,flash,10.136280820999673,0,4,4,2
1,80,Poli_Polly,False,poli,16.00131274299929,g5,6.33193099699929,flash,16.68820420100019,0,3,3,3
1,80,syn_Cali_F,False,pr2,32.84774448999815,flash,7.736698798998987,g5,2.4134752440004377,0,3,4,2
1,80,Flash_Cereproc,False,pepper,8.86971845899825,sciprr,5.483273540001392,icub,0.8560226890003833,0,4,3,4
1,80,Dublin_M,False,stevie,14.574337981001008,sciprr,0.9514016620014445,pr2,6.6145682240021415,0,3,4,5
1,80,Rome_F,False,pepper,23.140669689000788,g5,7.716252689002431,pr2,35.35275800599993,1
1,80,Rome_F,True,pepper,12.750247676998697,g5,2.680859497999336,pr2,3.1855215180003142,0,4,4,4
1,80,G5_Icub_Acapela,False,sciprr,1.9537625800003298
1,80,G5_Icub_Acapela,True,sciprr,0.8387987419991987,pepper,4.832225648999156,flash,7.5218996229996264,0,5,4,4
1,80,syn_Rome_M,False,pr2,9.437230063998868,poli,3.531443326999579,g5,0.7519731979991775,0,1,3,3
1,80,Reem_Acapela,False,icub,2.2323885840014555,sciprr,18.77865294700314,flash,8.616727541000728,0,5,5,3
1,80,Stevie_Cereproc,False,stevie,3.550228544001584,sciprr,16.323547119998693
1,80,Stevie_Cereproc,True,icub,3.16170737700304,sciprr,1.2648913039993204,pepper,1.08788247800112,0,5,5,5
1,80,Cali_F,False,pepper,5.751643666997552,icub,7.64765503200033,pr2,10.638225955000962,0,5,5,3
1,80,ROS_Festival,False,stevie,3.03745160499966,flash,1.5140439280003193,g5,1.8478467200002342,0,4,4,3
1,80,Pepper_Default,False,poli,1.976286216002336,g5,8.830167647000053,sciprr,3.839302783999301,0,5,4,3
1,80,syn_Rome_F,False,g5,10.67950267299966,poli,5.218862265999633,flash,2.3199626979985624,0,4,4,3
1,80,Rome_M,False,stevie,4.316717699999572,icub,3.6839891750023526,pepper,4.6621077390009305,0,4,5,5
1,80,PR2_Cepstral,False,icub,4.249217407999822,stevie,24.91386057699856,sciprr,16.28382980400056,0,4,4,3
1,80,syn_Dublin_M,False,g5,12.549331635000271,poli,14.05397377600093,pr2,4.232201564998832,0,4,4,3
1,80,Dublin_F,False,pepper,6.481037187997572,icub,0.784393130998069,sciprr,5.324568883999746,0,5,5,5
1,80,Cali_M,False,flash,3.366770696000458,stevie,3.8046504580015608,pr2,0.25852506999945035,0,5,4,4
1,80,syn_Cali_M,False,poli,2.6819939669985615,g5,5.599738081000396,sciprr,4.291571431000193,0,4,3,2
1,80,syn_Dublin_F,False,poli,3.9883529740000085,g5,1.0661823880000156,pr2,11.954866227999446,0,4,3,3
