TestID, UserID, voice, repeated, choice1, t1, choice2, t2, choice3, t3, resetEval, s1, s2, s3 
1,85,training,False,r2d2,6.127554907001468,walle,1.6340513179966365,sonny,4.194664728001953,0,4,4,4
1,85,Stevie_Cereproc,False,pepper,8.308889441002975,stevie,1.1655458850000286,flash,4.005638781000016,0,4,5,5
1,85,syn_Rome_F,False,icub,2.4732203269995807,g5,0.9615674029992078,sciprr,2.1080827890000364,0,5,5,4
1,85,Pepper_Default,False,g5,4.167074719000084,poli,1.2877785529999528,pepper,1.2704859699988447,0,5,1,1
1,85,syn_Cali_F,False,icub,6.846849964000285,g5,1.1541180960011843,pepper,0.8325933050000458,0,5,2,5
1,85,Rome_M,False,stevie,1.366316484996787,flash,2.1847656610007107,pr2,1.459053901999141,0,4,3,5
1,85,Reem_Acapela,False,g5,2.7303710829983174,pepper,2.3439862729974266,stevie,0.8395087919998332,0,4,5,4
1,85,PR2_Cepstral,False,pr2,1.0106506289994286,sciprr,0.3850308010005392,flash,2.1884991270017053,0,5,4,5
1,85,Poli_Polly,False,pepper,1.4493200700017042,icub,0.9080492699977185,poli,1.4701454879977973,0,4,4,5
1,85,Rome_F,False,poli,6.044787345999794,sciprr,1.0393560649972642,stevie,0.5191789529999369,0,2,2,1
1,85,G5_Icub_Acapela,False,stevie,0.8066376259994286,pr2,1.9407912150018092,flash,1.2155463960007182,0,2,5,4
1,85,ROS_Festival,False,pr2,3.2540396340009465,flash,1.8239255660009803,poli,1.6113306200022635,0,5,5,2
1,85,syn_Cali_M,False,sciprr,0.9620128159986052,poli,1.167355558998679,pr2,2.756647897000221,0,5,4,4
1,85,syn_Dublin_M,False,stevie,1.5193058000004385,pepper,0.647043234002922,flash,2.2325228699992294,0,4,1,4
1,85,syn_Dublin_F,False,g5,2.186003605998849,icub,0.3481924789994082,pepper,0.9281330270023318,0,3,1,2
1,85,Cali_M,False,stevie,0.9036165710022033,flash,0.853818608000438,icub,0.5099937029990542,0,4,3,4
1,85,SCIPRR_Cepstral,False,pepper,0.9314870060006797,icub,1.0702439689994208,g5,0.8073797469987767,0,2,4,4
1,85,Flash_Cereproc,False,poli,5.317067322001094,g5,0.5954369399987627,sciprr,1.182765064000705,0,4,5,2
1,85,Dublin_F,False,icub,2.6601270440005464,g5,0.41185521299848915,pepper,0.7467268859982141,0,1,1,1
1,85,syn_Rome_M,False,pr2,2.5227868990004936,sciprr,0.48291849400266074,flash,1.6490659519986366,0,4,2,4
1,85,Dublin_M,False,stevie,0.7912548179992882,flash,2.0480091460012773,pepper,2.2137659740001254,0,5,4,4
1,85,Cali_F,False,stevie,3.8459732180017454,pepper,3.235846080002375,icub,0.7147385259995644,0,3,4,4
